tweetLink,type,retweet_count,favorite_count,reply_count,quote_count,related_to,tweetDate,twitterId,handle,text,profileUrl,name,timestamp,query,type,isReply,replyTo,initialTweet,text_length,language,num_days_from_today,tweet_id
https://twitter.com/nigewillson/status/1390984892398424066,ORIGINAL,13,8,0,0,,"2021-05-08 11:00:16+00:00","228040559.0","nigewillson","Building an Artificial Intelligence That Feels  via @EEESpectrum https://t.co/OZO4p0Zi2O   #ai #artificialintelligence #machinelearning #deeplearning #aiethics https://t.co/TNFqhYKdx4","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","15","en","2","775"
https://twitter.com/nigewillson/status/1390982322346934277,ORIGINAL,2,3,0,0,,"2021-05-08 10:50:03+00:00","228040559.0","nigewillson","A definitive primer on robotic process automation https://t.co/uSb3Tb45aE   #ai #artificialintelligence #machinelearning #deeplearning #rpa #automation https://t.co/l7vBKkqY2u","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","15","en","2","776"
https://twitter.com/marcusborba/status/1391061466585907205,RETWEET,8,0,0,0,1390445556850438153,"2021-05-08 16:04:32+00:00","18068926.0","marcusborba","RT @Ronald_vanLoon: Aethos — A #DataScience Library To Automate Your Workflow
by @ashtonasidhu @TDataScience @Medium

Learn more https://t.…","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","18","en","2","777"
https://twitter.com/marcusborba/status/1391061523720704004,RETWEET,20,0,0,0,1390571839592730624,"2021-05-08 16:04:46+00:00","18068926.0","marcusborba","RT @Eli_Krumova: 🎯 Who’s Who in #DataScience &amp; #MachineLearning
@Onalytica

📢 #FF #Social Amplifiers: ⬇️
@Ronald_vanLoon @marcusborba @dez_…","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","18","en","2","778"
https://twitter.com/marcusborba/status/1391061750036971523,RETWEET,11,0,0,0,1391052797018263556,"2021-05-08 16:05:40+00:00","18068926.0","marcusborba","RT @ipfconline1: Why Best-of-Breed is a Better Choice than All-in-One Platforms for #DataScience 

https://t.co/uSzUNRbZLZ @mrocklin @hugob…","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","16","en","2","779"
https://twitter.com/marcusborba/status/1391139601109114881,ORIGINAL,28,14,0,0,,"2021-05-08 21:15:01+00:00","18068926.0","marcusborba","Artificial Intelligence Makes Great Microscopes Better Than Ever 

https://t.co/3gdlZaR1eZ @EurasiaReview 

#Healthcare #ArtificialIntelligence #MachineLearning #DeepLearning #ML #100DaysofCode #serverless #womenwhocode #Python #BigData #Analytics #DataScience #NeuralNetworks #AI https://t.co/0WKvhrW55C","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","25","en","2","780"
https://twitter.com/marcusborba/status/1391147529119715331,ORIGINAL,27,15,0,1,,"2021-05-08 21:46:31+00:00","18068926.0","marcusborba","BMW’s New Art Cars Were Created Using Artificial Intelligence

https://t.co/KuGhPgrNx5 @Motor1com 

#ArtificialIntelligence #MachineLearning #DataScience #DeepLearning #ML #100DaysofCode #serverless #womenwhocode #BigData #Analytics #RStats #Python #NeuralNetworks #Algorithms #AI https://t.co/KAfC6Ar8dP","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","27","en","2","781"
https://twitter.com/marcusborba/status/1391155652203098120,ORIGINAL,25,11,0,0,,"2021-05-08 22:18:48+00:00","18068926.0","marcusborba","Researchers develop artificial intelligence that can detect sarcasm in social media

https://t.co/8yBdWpoL19 @EurekAlert

#AI #DataScience #MachineLearning #BigData #Analytics #DeepLearning #100DaysofCode #serverless #womenwhocode #cloud #RStats #Python #ArtificialIntelligence https://t.co/cfcwe10i5t","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","27","en","2","782"
https://twitter.com/marcusborba/status/1391166121684897794,ORIGINAL,34,21,0,0,,"2021-05-08 23:00:24+00:00","18068926.0","marcusborba","Japan is building a futuristic smart city
via @wef
#SmartCity #selfdrivingcars #autonomousvehicles #Robots #DataScience #MachineLearning #BigData #Analytics #DeepLearning #RPA #100DaysofCode #serverless #womenwhocode #Python #AI #IoT #ArtificialIntelligence #Robotics #SmartCities https://t.co/ONLpAt20xT","https://twitter.com/marcusborba","Marcus Borba","2021-05-09T23:15:22.027Z","https://twitter.com/marcusborba","tweets-replies","","","","29","en","2","783"
https://twitter.com/TamaraMcCleary/status/1390926943915102212,ORIGINAL,8,23,0,1,,"2021-05-08 07:10:00+00:00","2307675307.0","TamaraMcCleary","#5G Rollout: New Growth Avenues for #IoT adopters https://t.co/2N8VZAXBJ3 https://t.co/8vvxxPrEjE","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","10","en","2","784"
https://twitter.com/TamaraMcCleary/status/1390896744855052291,ORIGINAL,15,18,1,0,,"2021-05-08 05:10:00+00:00","2307675307.0","TamaraMcCleary","How To Build A #DigitalMarketing Strategy For Businesses Targeting Growth In 2021 https://t.co/2vUY9IoG0h #marketing #CMO https://t.co/fWpIbYXXGo","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","16","en","2","785"
https://twitter.com/TamaraMcCleary/status/1390866545815994372,ORIGINAL,6,6,0,0,,"2021-05-08 03:10:00+00:00","2307675307.0","TamaraMcCleary","#Manufacturing Firms Learn #Cybersecurity the Hard Way https://t.co/iGxxJgZnBp https://t.co/xdAgFyshO2","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","9","en","2","786"
https://twitter.com/TamaraMcCleary/status/1390836346856542209,ORIGINAL,11,15,0,1,,"2021-05-08 01:10:00+00:00","2307675307.0","TamaraMcCleary","The future outlook of #IoT technologies and applications https://t.co/jNTJ9AFaqF https://t.co/CT3ha2IhZz","https://twitter.com/TamaraMcCleary","Tamara McCleary","2021-05-09T23:30:04.141Z","https://twitter.com/TamaraMcCleary","tweets-replies","","","","10","en","2","787"
https://twitter.com/kdnuggets/status/1391045602264428554,ORIGINAL,12,58,0,0,,"2021-05-08 15:01:30+00:00","20167623.0","kdnuggets","Monte Carlo integration in #Python - KDnuggets #KDN https://t.co/bmPfkSXWKI","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","9","en","2","788"
https://twitter.com/ipfconline1/status/1390845172766978048,ORIGINAL,9,7,0,0,,"2021-05-08 01:45:04+00:00","7.05539763349164e+17","ipfconline1","A raptor-inspired #drone with morphing wing and tail

https://t.co/FKhZExRkN4 @nnosengo v/ @Robohub @nccrrobotics
#AI #Robotics
Cc @jblefevre60 @Nad_Alves @dinisguarda @Fisher85M @Paula_Piccard @Nicochan33 @pierrepinna https://t.co/K5zLK6mMTw","https://twitter.com/ipfconline1","ipfconline","2021-05-09T23:25:28.749Z","https://twitter.com/ipfconline1","tweets-replies","","","","24","en","2","789"
https://twitter.com/ipfconline1/status/1390852723852066819,ORIGINAL,10,5,0,0,,"2021-05-08 02:15:04+00:00","7.05539763349164e+17","ipfconline1","The Complete Guide to Using #AI in #eCommerce

https://t.co/oiufbYZxIO v/ @simplilearn
#MachineLearning #DigitalMarketing
Cc @MarshaCollier @jblefevre60 @JBarbosaPR @Ym78200","https://twitter.com/ipfconline1","ipfconline","2021-05-09T23:25:28.749Z","https://twitter.com/ipfconline1","tweets-replies","","","","18","en","2","790"
https://twitter.com/andi_staub/status/1390824284579315712,ORIGINAL,20,17,2,0,,"2021-05-08 00:22:04+00:00","298704683.0","andi_staub","[relevant]

Is there a best #programming language for #AI?

#DataScience #algorithm #fintech #ML #DL #python @Fabriziobustama @mvollmer1 @HaroldSinnott @SabineVdL @ImMBM @WhiteheartVic @SpirosMargaris @jblefevre60 @ipfconline1 @CRudinschi @MariaFariello1

https://t.co/BbI6RorWK8 https://t.co/McbAAHbKkW","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","28","en","2","791"
https://twitter.com/andi_staub/status/1390831831818321921,ORIGINAL,41,52,3,0,,"2021-05-08 00:52:03+00:00","298704683.0","andi_staub","ReRead

A History of #MachineLearning &amp; #DeepLearning

#AI #DataScience #BigData #fintech @jblefevre60 @SpirosMargaris @ipfconline1 @chboursin @AIDeepLearn @ImMBM @mvollmer1 @Fisher85M @WhiteheartVic @AmancioBouza @enilev @MiriamAsensi 

via @importio https://t.co/CA3AcJz6ju https://t.co/FUOIwCb5ec","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","27","en","2","792"
https://twitter.com/andi_staub/status/1390839378721783812,ORIGINAL,8,11,1,0,,"2021-05-08 01:22:03+00:00","298704683.0","andi_staub","Can a #NeuralNetwork be fooled?

#AI #DataScience #fintech #BigData @ipfconline1 @HaroldSinnott  @chboursin @psb_dc @Fabriziobustama @Damien_CABADI @SabineVdL @Paula_Piccard @SpirosMargaris @jblefevre60 @Xbond49 @ahier @missdkingsbury @terence_mills

https://t.co/1CElLeRl8S https://t.co/SrzhCpV9wE","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","25","en","2","793"
https://twitter.com/andi_staub/status/1390846928817119239,ORIGINAL,47,47,1,1,,"2021-05-08 01:52:03+00:00","298704683.0","andi_staub","Is #Moore’s Law Evidence for a New Stage in Human Evolution? 

#AI #singularity #fintech #Science @ipfconline1 @chboursin @MiriamAsensi @Paula_Piccard @KMcDTech @Thomas_Harrer @mvollmer1 @MariaFariello1 @Damien_CABADI @psb_dc @WhiteheartVic @pbucquet 

https://t.co/KCO2KsXCzV https://t.co/mtyOotpfVR","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","29","en","2","794"
https://twitter.com/andi_staub/status/1390866054012940290,ORIGINAL,26,32,0,2,,"2021-05-08 03:08:02+00:00","298704683.0","andi_staub","The Next Big #Privacy Hurdle?

Teaching #AI to Forget

#GDPR #BigData #behavioraleconomics #fintech @sallyeaves @HaroldSinnott @SabineVdL @jblefevre60 @SpirosMargaris @sbmeunier @UrsBolt @Julez_Norton @chboursin @efipm @ipfconline1 @floriansemle

@WIRED https://t.co/R8oGxS04ID https://t.co/ScObaEsQNu","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","28","en","2","795"
https://twitter.com/andi_staub/status/1390872597290577928,ORIGINAL,13,11,1,1,,"2021-05-08 03:34:03+00:00","298704683.0","andi_staub","How Cities Should Prepare for #ArtificialIntelligence

#fintech #SmartCities #futureofwork #education #BigData @CRudinschi @floriansemle @ipfconline1 @YuHelenYu @Stevewal63 @HaroldSinnott @mvollmer1 @UrsBolt @MariaFariello1 @jblefevre60 @sebbourguignon 

https://t.co/MYuP3fxg53 https://t.co/igv9rpLeQ6","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","24","en","2","796"
https://twitter.com/andi_staub/status/1390880650027225092,ORIGINAL,21,19,0,0,,"2021-05-08 04:06:02+00:00","298704683.0","andi_staub","#DigitalTransformation:
6 ways to democratize data skills

#DataScience #BigData #AI #leadership #fintech @terence_mills @jblefevre60 @HaroldSinnott @SpirosMargaris @ipfconline1 @chboursin @mvollmer1 @MiriamAsensi @Damien_CABADI @globaliqx @WSWMUC

https://t.co/bC8KMXB43e https://t.co/QcUEpVJDYs","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","25","en","2","797"
https://twitter.com/andi_staub/status/1390888197392158720,ORIGINAL,18,8,0,0,,"2021-05-08 04:36:02+00:00","298704683.0","andi_staub","#MachineLearning in Medical field

#Insurtech #fintech #BigData #artificialintelligence @ipfconline1 @TrippBraden @HaroldSinnott @terence_mills @guzmand @Damien_CABADI @jblefevre60 @floriansemle @YuHelenYu @Fabriziobustama @globaliqx @kalydeoo @FinMKTG 

https://t.co/4fkqmU8iNx https://t.co/5xAcl3cZKW","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","23","en","2","798"
https://twitter.com/andi_staub/status/1390895999586025474,ORIGINAL,32,44,0,0,,"2021-05-08 05:07:02+00:00","298704683.0","andi_staub","#weekendread

#Innovation #Ecosystems in the EU:
Banking sector case study

#fintech #Insurtech @SpirosMargaris @jblefevre60 @JimMarous @natashakyp @pierrepinna @Xbond49 @luc_schuurmans @HaroldSinnott @insurtechforum @efipm @Damien_CABADI @leimer @psb_dc

https://t.co/lvvXZ89L4w https://t.co/97dHosz2Xi","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","27","en","2","799"
https://twitter.com/rbukralia/status/1390849006671212545,ORIGINAL,2,0,0,0,,"2021-05-08 02:00:18+00:00","1976317832.0","rbukralia","Evolving Reinforcement Learning Algorithms https://t.co/oWeiCCaPMN #AI #MachineLearning #DeepLearning #DataScience","https://twitter.com/rbukralia","Dr. Rajeev Bukralia","2021-05-09T23:20:07.617Z","https://twitter.com/rbukralia","tweets-replies","","","","9","en","2","800"
https://twitter.com/andi_staub/status/1390911099126616066,ORIGINAL,4,4,1,0,,"2021-05-08 06:07:02+00:00","298704683.0","andi_staub","Technology &amp; Its Limits:
#DigitalTransformation is About People

#AI #automation #4IR #fintech @ipfconline1 @Paula_Piccard @YvesMulkers @floriansemle @guzmand @jblefevre60 @efipm @HaroldSinnott @natashakyp @leimer @chboursin @efipm

@InformationWeek https://t.co/6EKJNKkjiN https://t.co/oMlGH2WRoq","https://twitter.com/andi_staub","Andreas Staub","2021-05-09T23:14:41.375Z","https://twitter.com/andi_staub","tweets-replies","","","","27","en","2","801"
https://twitter.com/rbukralia/status/1390856502198554625,ORIGINAL,3,0,1,0,,"2021-05-08 02:30:05+00:00","1976317832.0","rbukralia","The science behind semantic search: How AI from Bing is powering Azure Cognitive Search - Microsoft Research https://t.co/dt1IYa1PU1 #AI #MachineLearning #DeepLearning #DataScience #NLP","https://twitter.com/rbukralia","Dr. Rajeev Bukralia","2021-05-09T23:20:07.617Z","https://twitter.com/rbukralia","tweets-replies","","","","23","en","2","802"
https://twitter.com/kdnuggets/status/1391015400670998536,ORIGINAL,1,10,0,0,,"2021-05-08 13:01:29+00:00","20167623.0","kdnuggets","5 Tips for Novice #Freelance #DataScientists - KDnuggets #KDN https://t.co/qu55YioYp9","https://twitter.com/kdnuggets","KDnuggets","2021-05-09T23:32:39.940Z","https://twitter.com/kdnuggets","tweets-replies","","","","10","en","2","803"
https://twitter.com/nigewillson/status/1390979812764815361,ORIGINAL,15,11,2,1,,"2021-05-08 10:40:05+00:00","228040559.0","nigewillson","Startup claims new ""quantum analog computer"" solved the traveling salesman problem for 128 cities https://t.co/M2qnYD6JhO   #ai #artificialintelligence #machinelearning #deeplearning #quantumcomputing https://t.co/Wdzw2GydK1","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","21","en","2","804"
https://twitter.com/nigewillson/status/1390977319670591488,ORIGINAL,10,7,0,7,,"2021-05-08 10:30:10+00:00","228040559.0","nigewillson","Scientist develop new tech to erase bad memories https://t.co/REAv8WSeOz   #ai #artificialintelligence #machinelearning #deeplearning #aiethics #scientists https://t.co/Mi3ENrCFTy","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","16","en","2","805"
https://twitter.com/nigewillson/status/1390974768665579520,ORIGINAL,3,2,0,2,,"2021-05-08 10:20:02+00:00","228040559.0","nigewillson","How data was the new oil, until the oil caught fire via @TechCrunch https://t.co/GAGVXv04Ix   #ai #artificialintelligence #machinelearning #deeplearning #data https://t.co/Ss8MphHKHK","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","20","en","2","806"
https://twitter.com/nigewillson/status/1390972254641590274,ORIGINAL,12,4,0,1,,"2021-05-08 10:10:03+00:00","228040559.0","nigewillson","More than 1,000 humans fail to beat Artificial Intelligence contender in top crossword battle https://t.co/vzlYUJ5kfa   #ai #artificialintelligence #machinelearning #deeplearning https://t.co/conkpQRZom","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","20","en","2","807"
https://twitter.com/nigewillson/status/1390969779159187457,ORIGINAL,22,17,1,1,,"2021-05-08 10:00:12+00:00","228040559.0","nigewillson","Artificial intelligence researchers are kidding themselves that human-level performance is within reach, argues one leading thinker https://t.co/WfRbuklOZZ   #ai #artificialintelligence #machinelearning #deeplearning #singularity https://t.co/BLNFtfKZcs","https://twitter.com/nigewillson","Nige Willson","2021-05-09T23:25:10.822Z","https://twitter.com/nigewillson","tweets-replies","","","","23","en","2","808"
