Date,AC.PA,BNP.PA,CAP.PA,ENGI.PA,G.MI,RACE.MI,SAN.PA,TIT.MI
2020-02-10,37.77999877929688,51.63999938964844,115.9000015258789,15.625,18.440000534057617,153.25,93.47000122070312,0.4905999898910522
2020-02-11,38.150001525878906,52.72999954223633,115.6500015258789,15.914999961853027,18.4950008392334,156.60000610351562,93.93000030517578,0.4984000027179718
2020-02-12,38.63999938964844,53.58000183105469,117.3499984741211,15.9399995803833,18.575000762939453,159.5500030517578,92.93000030517578,0.5065000057220459
2020-02-13,38.68999862670898,53.56999969482422,113.4000015258789,15.90999984741211,18.600000381469727,158.64999389648438,92.37999725341795,0.5249999761581421
2020-02-14,38.5099983215332,53.68000030517578,114.9499969482422,16.135000228881836,18.71999931335449,159.75,92.23999786376952,0.5177000164985657
2020-02-15,38.58999888102213,53.846666971842446,115.01666514078777,16.198333740234375,18.738332748413086,160.91666666666666,92.2633310953776,0.518500010172526
2020-02-16,38.66999944051107,54.01333363850912,115.08333333333334,16.261667251586914,18.75666618347168,162.08333333333334,92.28666432698569,0.5193000038464864
2020-02-17,38.75,54.18000030517578,115.1500015258789,16.325000762939453,18.774999618530277,163.25,92.30999755859376,0.5200999975204468
2020-02-18,38.7599983215332,53.66999816894531,113.9499969482422,16.549999237060547,18.780000686645508,164.9499969482422,93.70999908447266,0.5194000005722046
2020-02-19,38.93999862670898,53.75,115.3000030517578,16.645000457763672,18.8799991607666,167.1999969482422,94.0,0.5218999981880188
2020-02-20,38.9900016784668,53.2599983215332,113.3499984741211,16.479999542236328,18.59499931335449,164.14999389648438,93.5,0.5146999955177307
2020-02-21,38.5,53.220001220703125,113.3499984741211,16.594999313354492,18.43000030517578,159.8000030517578,93.33000183105467,0.5342000126838684
2020-02-22,37.78666687011719,52.5466677347819,112.38333129882812,16.428332646687824,18.09833335876465,156.96666971842447,92.74333445231119,0.5271333456039429
2020-02-23,37.073333740234375,51.87333424886068,111.41666412353517,16.26166598002116,17.766666412353516,154.13333638509116,92.1566670735677,0.5200666785240173
2020-02-24,36.36000061035156,51.20000076293945,110.4499969482422,16.094999313354492,17.434999465942383,151.3000030517578,91.56999969482422,0.5130000114440918
2020-02-25,35.220001220703125,48.70000076293945,107.9499969482422,15.545000076293944,17.334999084472656,151.0,90.44000244140624,0.5103999972343445
2020-02-26,34.560001373291016,48.21500015258789,107.0,15.640000343322754,17.264999389648438,150.14999389648438,90.9000015258789,0.5282999873161316
2020-02-27,33.33000183105469,45.3849983215332,102.4499969482422,16.0049991607666,16.899999618530273,144.5,88.44000244140625,0.5270000100135803
2020-02-28,32.66999816894531,43.78499984741211,99.22000122070312,15.029999732971191,16.260000228881836,141.5500030517578,83.93000030517578,0.5001000165939331
2020-02-29,32.8066660563151,43.675000508626304,97.98666636149089,15.06499989827474,16.166666666666668,141.41666666666666,84.48333231608073,0.4955333471298218
2020-03-01,32.9433339436849,43.56500116984049,96.75333150227864,15.100000063578287,16.073333104451496,141.28333028157553,85.03666432698567,0.49096667766571045
2020-03-02,33.08000183105469,43.45500183105469,95.5199966430664,15.135000228881836,15.979999542236328,141.14999389648438,85.58999633789062,0.4864000082015991
2020-03-03,33.130001068115234,42.810001373291016,95.45999908447266,15.234999656677246,15.979999542236328,143.3000030517578,86.08999633789062,0.4778999984264374
2020-03-04,33.040000915527344,42.25,95.66000366210938,15.93000030517578,16.06999969482422,142.0,89.58000183105469,0.4808999896049499
2020-03-05,32.0,40.51499938964844,93.72000122070312,15.729999542236328,15.734999656677246,139.9499969482422,89.47000122070312,0.458400011062622
2020-03-06,30.76000022888184,38.51499938964844,91.08000183105467,14.94499969482422,15.239999771118164,135.0,85.05999755859375,0.4320999979972839
2020-03-07,29.66333325703939,36.938332875569664,89.06666819254556,14.523333231608074,14.74666659037272,131.56666564941406,83.3499984741211,0.4183000028133392
2020-03-08,28.566666285196938,35.36166636149088,87.05333455403645,14.101666768391926,14.25333340962728,128.13333129882812,81.63999938964844,0.4045000076293945
2020-03-09,27.46999931335449,33.78499984741211,85.04000091552734,13.68000030517578,13.760000228881836,124.6999969482422,79.93000030517578,0.3907000124454498
2020-03-10,26.8799991607666,34.630001068115234,82.94000244140625,13.010000228881836,13.550000190734863,125.5,78.37000274658203,0.3671999871730804
2020-03-11,26.350000381469727,35.65999984741211,81.69999694824219,12.729999542236328,13.550000190734863,129.14999389648438,79.62999725341797,0.3817000091075897
2020-03-12,22.790000915527344,31.0,72.22000122070312,10.539999961853027,11.795000076293944,115.9000015258789,73.44000244140625,0.3111999928951263
2020-03-13,24.270000457763672,31.729999542236328,69.80000305175781,10.484999656677246,12.06999969482422,123.1999969482422,73.41000366210938,0.3350000083446502
2020-03-14,24.233333587646484,30.299999872843426,67.42000198364258,10.315999666849772,11.811666488647461,122.7999979654948,74.47333526611328,0.32126667102177936
2020-03-15,24.196666717529297,28.87000020345052,65.04000091552734,10.146999677022299,11.553333282470703,122.3999989827474,75.53666687011719,0.30753333369890845
2020-03-16,24.15999984741211,27.440000534057617,62.65999984741211,9.977999687194824,11.295000076293944,122.0,76.5999984741211,0.2937999963760376
2020-03-17,24.059999465942383,29.200000762939453,58.27999877929688,10.30500030517578,10.850000381469728,126.1500015258789,78.44999694824219,0.3269000053405761
2020-03-18,21.959999084472656,26.399999618530277,57.41999816894531,10.300000190734863,10.385000228881836,127.5,76.0999984741211,0.3594000041484833
2020-03-19,22.68000030517578,27.184999465942383,59.18000030517578,10.28499984741211,10.734999656677246,130.39999389648438,75.87999725341797,0.3774000108242035
2020-03-20,26.1299991607666,27.440000534057617,66.0999984741211,10.404999732971191,10.890000343322754,131.0,73.8499984741211,0.3745000064373016
2020-03-21,25.486666361490887,26.768333435058594,65.52666473388672,10.191999753316244,10.891667048136393,129.06666564941406,73.25,0.3778333365917205
2020-03-22,24.843333562215168,26.09666633605957,64.95333099365234,9.978999773661295,10.893333752950033,127.13333129882814,72.6500015258789,0.38116666674613947
2020-03-23,24.200000762939453,25.424999237060547,64.37999725341797,9.765999794006348,10.895000457763672,125.1999969482422,72.05000305175781,0.3844999969005584
2020-03-24,26.01000022888184,27.780000686645508,71.95999908447266,10.390000343322754,12.100000381469728,138.60000610351562,74.73999786376953,0.3959999978542328
2020-03-25,26.84000015258789,30.0,72.54000091552734,10.585000038146973,12.449999809265137,139.89999389648438,76.80000305175781,0.3867999911308288
2020-03-26,29.1299991607666,30.979999542236328,79.19999694824219,10.600000381469728,12.65999984741211,141.1999969482422,77.69999694824219,0.3675999939441681
2020-03-27,26.26000022888184,29.875,78.0,9.847999572753906,12.375,137.60000610351562,77.0,0.3630000054836273
2020-03-28,25.826666514078777,29.333333333333332,78.0,9.715332984924316,12.37166659037272,138.11666870117188,78.17000071207683,0.36203333735466003
2020-03-29,25.39333279927572,28.791666666666668,78.0,9.582666397094727,12.368333180745443,138.63333129882812,79.34000142415364,0.3610666692256927
2020-03-30,24.959999084472656,28.25,78.0,9.449999809265137,12.364999771118164,139.14999389648438,80.51000213623047,0.3601000010967254
2020-03-31,25.0,27.51000022888184,77.0,9.411999702453612,12.40999984741211,141.5500030517578,80.13999938964844,0.3723999857902527
2020-04-01,23.96999931335449,25.8700008392334,73.62000274658203,8.97599983215332,12.095000267028809,136.64999389648438,78.94000244140625,0.3716999888420105
2020-04-02,23.0,26.045000076293945,70.30000305175781,8.894000053405762,12.329999923706056,135.35000610351562,79.4800033569336,0.3792999982833862
2020-04-03,22.209999084472656,24.73500061035156,67.5199966430664,8.697999954223633,12.1850004196167,126.4000015258789,81.36000061035156,0.3801999986171722
2020-04-04,23.16666603088379,25.038333892822262,68.23333231608073,8.890666643778482,12.305000305175781,128.43333435058594,82.51666768391927,0.38426666458447767
2020-04-05,24.12333297729492,25.34166717529297,68.94666798909505,9.083333333333334,12.425000190734862,130.46666717529297,83.67333475748698,0.3883333305517832
2020-04-06,25.07999992370605,25.645000457763672,69.66000366210938,9.276000022888184,12.545000076293944,132.5,84.83000183105469,0.3923999965190887
2020-04-07,27.530000686645508,26.75,75.37999725341797,9.357999801635742,12.78499984741211,136.35000610351562,84.0,0.3869999945163727
2020-04-08,28.270000457763672,26.95499992370605,77.16000366210938,9.42199993133545,12.78499984741211,141.25,82.0,0.37950000166893
2020-04-09,28.63999938964844,28.405000686645508,81.0,9.88599967956543,12.869999885559082,140.60000610351562,82.12999725341797,0.3707000017166137
2020-04-10,28.42999954223633,28.286000442504882,81.2,9.852799797058106,12.922999954223632,140.77000427246094,82.23399810791015,0.3702600002288818
2020-04-11,28.21999969482422,28.167000198364256,81.4,9.819599914550782,12.976000022888183,140.94000244140625,82.33799896240234,0.36981999874114985
2020-04-12,28.00999984741211,28.047999954223634,81.6,9.786400032043456,13.029000091552735,141.11000061035156,82.44199981689454,0.36937999725341797
2020-04-13,27.8,27.92899971008301,81.8,9.753200149536132,13.082000160217286,141.27999877929688,82.54600067138672,0.36893999576568604
2020-04-14,27.59000015258789,27.809999465942383,82.0,9.720000267028809,13.135000228881836,141.4499969482422,82.6500015258789,0.3684999942779541
2020-04-15,25.65999984741211,25.81999969482422,77.0199966430664,9.333999633789062,12.600000381469728,137.60000610351562,82.80999755859375,0.3533999919891357
2020-04-16,24.56999969482422,24.899999618530277,79.27999877929688,9.35200023651123,12.390000343322754,142.9499969482422,84.83000183105469,0.3490000069141388
2020-04-17,26.84000015258789,25.46999931335449,80.30000305175781,9.491999626159668,12.529999732971191,148.60000610351562,86.56999969482422,0.3449999988079071
2020-04-18,26.583333333333332,25.544999440511067,80.61333465576172,9.49466641743978,12.529999732971191,147.60000610351562,87.18000030517578,0.3463333348433177
2020-04-19,26.326666514078777,25.61999956766764,80.92666625976562,9.497333208719889,12.529999732971191,146.60000610351562,87.79000091552734,0.3476666708787282
2020-04-20,26.06999969482422,25.69499969482422,81.23999786376953,9.5,12.529999732971191,145.60000610351562,88.4000015258789,0.3490000069141388
2020-04-21,25.6299991607666,24.670000076293945,78.91999816894531,9.220000267028809,12.164999961853027,142.60000610351562,88.08999633789062,0.336899995803833
2020-04-22,25.75,25.53499984741211,80.30000305175781,9.13599967956543,12.364999771118164,145.3000030517578,88.16000366210938,0.3353999853134155
2020-04-23,25.6299991607666,27.1299991607666,80.45999908447266,9.20199966430664,12.46500015258789,146.5500030517578,88.88999938964844,0.3467000126838684
2020-04-24,24.600000381469727,26.299999237060547,78.0,9.246000289916992,12.369999885559082,144.0500030517578,90.94000244140624,0.3373000025749206
2020-04-25,24.880000432332356,26.796666463216145,78.26666768391927,9.268666903177898,12.494999885559082,145.03333536783853,91.76000213623045,0.3398333390553792
2020-04-26,25.160000483194988,27.293333689371746,78.53333536783855,9.291333516438803,12.619999885559082,146.01666768391928,92.58000183105469,0.34236667553583777
2020-04-27,25.440000534057617,27.790000915527344,78.80000305175781,9.314000129699709,12.744999885559082,147.0,93.4000015258789,0.3449000120162964
2020-04-28,25.8700008392334,29.600000381469727,85.0,9.369999885559082,12.970000267028809,145.89999389648438,92.19000244140624,0.3445999920368194
2020-04-29,26.8700008392334,30.700000762939453,88.12000274658203,9.989999771118164,13.300000190734863,146.35000610351562,90.6999969482422,0.3643999993801117
2020-04-30,25.31999969482422,28.674999237060547,85.73999786376953,9.904000282287598,13.015000343322754,143.39999389648438,89.19000244140625,0.3616000115871429
2020-05-01,24.914999961853027,28.2837495803833,84.81499862670898,9.789000272750854,12.93625020980835,143.92499542236328,88.99750137329102,0.35745000839233393
2020-05-02,24.510000228881836,27.892499923706055,83.88999938964844,9.674000263214111,12.857500076293945,144.4499969482422,88.80500030517578,0.353300005197525
2020-05-03,24.105000495910645,27.501250267028805,82.96500015258789,9.559000253677366,12.778749942779541,144.9749984741211,88.61249923706055,0.34915000200271606
2020-05-04,23.700000762939453,27.11000061035156,82.04000091552734,9.444000244140623,12.699999809265137,145.5,88.41999816894531,0.3449999988079071
2020-05-05,24.11000061035156,28.209999084472656,87.13999938964844,9.564000129699709,12.9350004196167,144.60000610351562,90.6999969482422,0.3533999919891357
2020-05-06,23.0,28.0,89.36000061035156,9.57800006866455,12.734999656677246,146.5,92.41999816894533,0.3504000008106231
2020-05-07,23.049999237060547,28.4950008392334,89.5999984741211,9.6899995803833,12.81999969482422,145.64999389648438,90.75,0.3427999913692474
2020-05-08,22.96999931335449,28.815000534057617,88.95999908447266,9.79800033569336,12.975000381469728,146.4499969482422,89.56999969482422,0.3459999859333038
2020-05-09,22.83999951680501,28.576667149861652,88.07999928792317,9.785333633422852,12.9366668065389,146.8499959309896,89.35333251953125,0.34673332174619037
2020-05-10,22.70999972025553,28.33833376566569,87.1999994913737,9.772666931152344,12.898333231608074,147.24999491373697,89.13666534423828,0.3474666575590769
2020-05-11,22.57999992370605,28.100000381469727,86.31999969482422,9.760000228881836,12.859999656677246,147.64999389648438,88.91999816894531,0.3481999933719635
2020-05-12,22.0,27.81999969482422,88.4800033569336,9.34000015258789,12.80500030517578,146.14999389648438,91.01000213623048,0.3682999908924103
2020-05-13,21.280000686645508,26.5,85.0,9.17199993133545,12.5600004196167,144.0,89.48999786376953,0.36489999294281
2020-05-14,20.71999931335449,26.229999542236328,81.66000366210938,9.246000289916992,12.404999732971191,142.1999969482422,88.18000030517578,0.3580999970436096
2020-05-15,20.8799991607666,26.540000915527344,81.54000091552734,9.37600040435791,12.5600004196167,144.89999389648438,87.22000122070312,0.3607999980449676
2020-05-16,21.213332494099934,27.231667200724285,83.06666819254558,9.540666898091635,12.511666933695475,146.64999389648438,87.33333333333333,0.3672333359718322
2020-05-17,21.54666582743327,27.923333485921223,84.5933354695638,9.705333391825357,12.463333447774252,148.39999389648438,87.44666544596355,0.3736666738986969
2020-05-18,21.8799991607666,28.614999771118164,86.12000274658203,9.869999885559082,12.414999961853027,150.14999389648438,87.55999755859375,0.3801000118255615
2020-05-19,21.6200008392334,28.350000381469727,86.66000366210938,9.732000350952148,12.19499969482422,146.10000610351562,86.83999633789062,0.3472999930381775
2020-05-20,21.530000686645508,28.81999969482422,87.36000061035156,9.784000396728516,12.260000228881836,145.25,87.73999786376953,0.3199999928474426
2020-05-21,21.43000030517578,28.28499984741211,84.37999725341797,9.90999984741211,11.895000457763672,144.60000610351562,86.98999786376953,0.3199999928474426
2020-05-22,21.31999969482422,28.375,86.4000015258789,9.821999549865724,12.175000190734863,146.8000030517578,86.86000061035156,0.3206999897956848
2020-05-23,21.81333287556966,28.551666895548504,87.24666849772136,9.869332949320476,12.160000165303549,147.66666666666666,87.12999979654948,0.32249999046325684
2020-05-24,22.306666056315105,28.728333791097004,88.0933354695638,9.916666348775228,12.145000139872232,148.53333028157553,87.39999898274739,0.32429999113082886
2020-05-25,22.799999237060547,28.905000686645508,88.94000244140625,9.96399974822998,12.130000114440918,149.39999389648438,87.66999816894531,0.3260999917984009
2020-05-26,25.3799991607666,31.0,92.1999969482422,10.244999885559082,12.46500015258789,149.39999389648438,86.52999877929688,0.3303999900817871
2020-05-27,25.450000762939453,33.73500061035156,90.05999755859375,10.545000076293944,12.720000267028809,147.64999389648438,86.18000030517578,0.3305000066757202
2020-05-28,26.200000762939453,33.69499969482422,92.8000030517578,10.854999542236328,12.774999618530272,151.8000030517578,88.51000213623047,0.3352000117301941
2020-05-29,25.350000381469727,32.255001068115234,92.0999984741211,10.635000228881836,12.484999656677246,151.89999389648438,87.52999877929688,0.3319999873638153
2020-05-30,25.613333384195965,32.665000915527344,92.25999959309895,10.640000025431315,12.619999885559082,151.98332722981772,87.91666666666667,0.33513332406679786
2020-05-31,25.876666386922203,33.07500076293945,92.42000071207681,10.644999821980793,12.755000114440918,152.06666056315103,88.30333455403645,0.33826666076978046
2020-06-01,26.13999938964844,33.48500061035156,92.58000183105467,10.649999618530272,12.890000343322754,152.14999389648438,88.69000244140625,0.341399997472763
2020-06-02,26.649999618530277,34.47999954223633,93.54000091552734,10.904999732971191,13.279999732971191,152.5,88.81999969482422,0.3522999882698059
2020-06-03,27.71999931335449,36.150001525878906,93.8000030517578,11.609999656677246,13.94499969482422,157.0500030517578,88.80000305175781,0.3488000035285949
2020-06-04,27.200000762939453,36.02000045776367,93.1999969482422,11.359999656677246,14.005000114440918,155.1999969482422,88.8499984741211,0.3504999876022339
2020-06-05,28.6200008392334,39.1150016784668,97.76000213623048,11.6899995803833,14.385000228881836,153.89999389648438,89.16000366210938,0.3612000048160553
2020-06-06,28.59666697184245,39.22666803995768,97.66666920979819,11.776666323343912,14.396666844685871,153.13333129882812,89.33333587646484,0.36446666717529297
2020-06-07,28.573333104451496,39.33833440144857,97.57333628336589,11.863333066304525,14.408333460489908,152.36666870117188,89.50666809082031,0.36773332953453064
2020-06-08,28.549999237060547,39.45000076293945,97.4800033569336,11.949999809265137,14.420000076293944,151.60000610351562,89.68000030517578,0.3709999918937683
2020-06-09,28.040000915527344,38.15999984741211,97.05999755859376,11.859999656677246,14.265000343322754,153.35000610351562,90.45999908447266,0.3686000108718872
2020-06-10,26.920000076293945,37.34999847412109,97.18000030517578,11.399999618530272,13.970000267028809,154.5,90.69000244140624,0.3716000020503998
2020-06-11,25.34000015258789,34.75,92.1999969482422,10.774999618530272,13.43000030517578,148.9499969482422,89.22000122070312,0.3411000072956085
2020-06-12,25.780000686645508,34.970001220703125,96.16000366210938,10.954999923706056,13.425000190734863,148.64999389648438,89.0199966430664,0.3533999919891357
2020-06-13,25.68666712443034,34.74500020345052,96.06666819254556,10.906666755676271,13.418333371480307,148.49999491373697,89.07666524251302,0.3510999977588653
2020-06-14,25.593333562215168,34.519999186197914,95.97333272298177,10.858333587646484,13.411666552225748,148.3499959309896,89.13333384195964,0.34880000352859497
2020-06-15,25.5,34.29499816894531,95.87999725341795,10.8100004196167,13.404999732971191,148.1999969482422,89.19000244140625,0.3465000092983246
2020-06-16,26.25,36.0099983215332,98.4800033569336,11.140000343322754,13.704999923706056,152.1999969482422,91.06999969482422,0.3734000027179718
2020-06-17,25.739999771118164,35.95500183105469,100.5,11.25,13.604999542236328,150.89999389648438,93.70999908447266,0.3740000128746032
2020-06-18,25.780000686645508,35.814998626708984,99.91999816894533,11.19499969482422,13.4350004196167,150.6999969482422,92.31999969482422,0.367000013589859
2020-06-19,25.489999771118164,35.29999923706055,99.5999984741211,11.25,13.614999771118164,151.6999969482422,94.12000274658205,0.3799999952316284
2020-06-20,25.376666386922203,35.23333231608073,99.30666605631511,11.200000127156576,13.553333282470703,151.83333333333334,93.75666809082033,0.37993332743644714
2020-06-21,25.263333002726238,35.166665395100914,99.01333363850911,11.150000254313152,13.49166679382324,151.96666971842447,93.3933334350586,0.37986665964126587
2020-06-22,25.149999618530277,35.099998474121094,98.72000122070312,11.100000381469728,13.43000030517578,152.10000610351562,93.02999877929688,0.3797999918460846
2020-06-23,25.43000030517578,36.310001373291016,100.5500030517578,11.21500015258789,13.630000114440918,154.60000610351562,93.29000091552734,0.3788999915122986
2020-06-24,24.63999938964844,34.5099983215332,98.8000030517578,10.9399995803833,13.265000343322754,149.5500030517578,91.05999755859376,0.3619999885559082
2020-06-25,24.200000762939453,35.17499923706055,102.0500030517578,10.960000038146973,13.300000190734863,149.89999389648438,91.86000061035156,0.367000013589859
2020-06-26,23.809999465942383,34.48500061035156,103.3499984741211,10.895000457763672,13.279999732971191,151.39999389648438,91.0999984741211,0.3531999886035919
2020-06-27,23.93999989827474,34.77333323160807,102.5,10.993333498636881,13.326666514078775,151.56666056315103,91.24666595458984,0.3562333285808563
2020-06-28,24.070000330607098,35.061665852864586,101.65000152587889,11.091666539510092,13.37333329518636,151.73332722981772,91.3933334350586,0.35926666855812067
2020-06-29,24.200000762939453,35.349998474121094,100.8000030517578,11.1899995803833,13.420000076293944,151.89999389648438,91.54000091552734,0.3623000085353851
2020-06-30,24.209999084472656,35.369998931884766,101.9499969482422,11.0,13.470000267028809,151.85000610351562,90.6500015258789,0.349700003862381
2020-07-01,23.63999938964844,34.720001220703125,101.6999969482422,10.925000190734863,13.46500015258789,151.4499969482422,91.0999984741211,0.3504000008106231
2020-07-02,24.799999237060547,36.60499954223633,101.5999984741211,11.369999885559082,13.835000038146973,154.89999389648438,91.95999908447266,0.3546999990940094
2020-07-03,24.739999771118164,36.27999877929688,100.8499984741211,11.385000228881836,13.744999885559082,153.60000610351562,91.0,0.3485000133514404
2020-07-04,24.926666259765625,36.64833196004232,102.0,11.391666730244955,13.791666666666666,154.60000610351562,91.49666595458984,0.35250001152356464
2020-07-05,25.113332748413086,37.016665140787765,103.15000152587889,11.398333231608072,13.838333447774252,155.60000610351562,91.99333190917967,0.35650000969568885
2020-07-06,25.299999237060547,37.3849983215332,104.3000030517578,11.404999732971191,13.885000228881836,156.60000610351562,92.48999786376952,0.3605000078678131
2020-07-07,24.899999618530277,37.2400016784668,103.8000030517578,11.30500030517578,13.755000114440918,155.5500030517578,91.66000366210938,0.3490000069141388
2020-07-08,24.57999992370605,36.34999847412109,101.8000030517578,11.279999732971191,13.614999771118164,154.5,90.55999755859376,0.3461999893188476
2020-07-09,23.81999969482422,35.5099983215332,104.25,10.800000190734863,13.395000457763672,154.6999969482422,89.18000030517578,0.3420000076293945
2020-07-10,24.1299991607666,36.68000030517578,104.25,10.93000030517578,13.494999885559082,157.0,88.91999816894531,0.3447000086307525
2020-07-11,24.123332977294922,37.03166707356771,105.13333384195964,10.99166679382324,13.543333371480307,157.51666768391928,89.6066665649414,0.351466675599416
2020-07-12,24.11666679382324,37.38333384195963,106.01666768391927,11.053333282470703,13.59166685740153,158.03333536783853,90.2933349609375,0.3582333425680796
2020-07-13,24.11000061035156,37.73500061035156,106.9000015258789,11.114999771118164,13.640000343322754,158.5500030517578,90.9800033569336,0.3650000095367431
2020-07-14,23.32999992370605,37.505001068115234,105.4499969482422,11.010000228881836,13.710000038146973,155.3000030517578,91.48999786376952,0.3714999854564667
2020-07-15,24.950000762939453,38.52999877929688,107.0500030517578,11.175000190734863,13.8149995803833,157.25,93.66999816894533,0.3754000067710876
2020-07-16,24.649999618530277,38.560001373291016,105.6999969482422,11.274999618530272,13.81999969482422,154.89999389648438,92.91999816894533,0.3917999863624573
2020-07-17,24.200000762939453,37.97499847412109,106.9000015258789,11.145000457763672,13.6899995803833,154.10000610351562,93.22000122070312,0.390500009059906
2020-07-18,23.986666997273762,37.986665089925125,107.10000101725261,11.230000178019205,13.719999631245932,155.0666707356771,93.57666778564453,0.3928000032901764
2020-07-19,23.773333231608074,37.998331705729164,107.3000005086263,11.314999898274738,13.74999968210856,156.03333536783853,93.93333435058594,0.3950999975204467
2020-07-20,23.559999465942383,38.0099983215332,107.5,11.399999618530272,13.779999732971191,157.0,94.29000091552734,0.3973999917507171
2020-07-21,24.399999618530277,38.540000915527344,108.1999969482422,11.3100004196167,13.979999542236328,159.0,92.72000122070312,0.387499988079071
2020-07-22,23.31999969482422,37.79999923706055,107.5,11.225000381469728,13.90999984741211,158.25,91.51000213623048,0.3855000138282776
2020-07-23,22.75,37.56499862670898,106.5,11.104999542236328,13.779999732971191,159.3000030517578,91.0999984741211,0.3837000131607055
2020-07-24,22.6200008392334,37.13999938964844,104.0,10.920000076293944,13.59000015258789,154.5,88.80999755859375,0.3817999958992004
2020-07-25,22.353333791097004,36.86499913533528,103.71666717529297,10.890000025431315,13.565000216166178,154.68333435058594,88.91333262125652,0.37543332576751703
2020-07-26,22.086666742960613,36.58999888102213,103.43333435058594,10.859999974568685,13.540000279744467,154.86666870117188,89.01666768391927,0.36906665563583374
2020-07-27,21.81999969482422,36.31499862670898,103.1500015258789,10.829999923706056,13.515000343322754,155.0500030517578,89.12000274658203,0.3626999855041504
2020-07-28,21.959999084472656,36.16999816894531,104.8499984741211,11.15999984741211,13.59000015258789,153.14999389648438,89.5,0.36039999127388
2020-07-29,22.170000076293945,35.79999923706055,111.6999969482422,11.220000267028809,13.5,153.75,89.91999816894531,0.3616999983787536
2020-07-30,21.71999931335449,34.380001068115234,107.1500015258789,10.854999542236328,12.8100004196167,152.85000610351562,88.55000305175781,0.3467000126838684
2020-07-31,21.239999771118164,34.1150016784668,109.5,11.289999961853027,12.65999984741211,151.35000610351562,88.55000305175781,0.3407999873161316
2020-08-01,21.31333287556966,34.563334147135414,109.56666564941406,11.493333180745442,12.684999783833822,153.3000030517578,89.12000274658203,0.3434999883174896
2020-08-02,21.38666598002116,35.01166661580404,109.63333129882814,11.696666399637857,12.709999720255533,155.25,89.69000244140626,0.34619998931884766
2020-08-03,21.459999084472656,35.459999084472656,109.6999969482422,11.899999618530272,12.734999656677246,157.1999969482422,90.26000213623048,0.3488999903202057
2020-08-04,22.299999237060547,36.185001373291016,109.6999969482422,11.755000114440918,12.9350004196167,157.75,88.20999908447266,0.3707999885082245
2020-08-05,23.06999969482422,35.94499969482422,112.1500015258789,11.78499984741211,13.03499984741211,157.6999969482422,87.4800033569336,0.3856000006198883
2020-08-06,22.600000381469727,35.834999084472656,111.8499984741211,11.600000381469728,12.774999618530272,156.6999969482422,86.4000015258789,0.3786999881267547
2020-08-07,22.690000534057617,35.47999954223633,111.3000030517578,11.625,12.704999923706056,158.1999969482422,87.37999725341797,0.3747000098228454
2020-08-08,23.02333386739095,35.59166590372721,111.0500030517578,11.678333282470703,12.728333155314129,157.51666259765625,87.15999857584636,0.37713333964347834
2020-08-09,23.356667200724285,35.7033322652181,110.8000030517578,11.731666564941406,12.7516663869222,156.8333282470703,86.93999989827473,0.3795666694641113
2020-08-10,23.690000534057617,35.814998626708984,110.5500030517578,11.78499984741211,12.774999618530272,156.14999389648438,86.72000122070312,0.3819999992847442
2020-08-11,25.270000457763672,37.4900016784668,112.4000015258789,11.975000381469728,13.244999885559082,159.0,87.62999725341797,0.3885999917984009
2020-08-12,24.959999084472656,37.82500076293945,114.3499984741211,12.175000190734863,13.300000190734863,163.25,88.19999694824219,0.3860000073909759
2020-08-13,25.200000762939453,36.9900016784668,113.4000015258789,12.010000228881836,13.170000076293944,165.0,86.98999786376953,0.3754000067710876
2020-08-14,24.209999084472656,36.65999984741211,111.3499984741211,11.75,13.109999656677246,164.10000610351562,85.45999908447266,0.378600001335144
2020-08-15,23.90999921162923,36.53833262125651,111.5499979654948,11.71500015258789,13.043333053588867,165.01667277018228,85.81000010172527,0.37560000022252393
2020-08-16,23.60999933878581,36.416665395100914,111.7499974568685,11.680000305175781,12.976666450500488,165.93333943684897,86.16000111897786,0.37259999910990393
2020-08-17,23.309999465942383,36.29499816894531,111.9499969482422,11.645000457763672,12.90999984741211,166.85000610351562,86.51000213623047,0.3695999979972839
2020-08-18,23.030000686645508,35.88999938964844,112.8499984741211,11.399999618530272,12.9350004196167,165.10000610351562,87.37999725341797,0.367000013589859
2020-08-19,23.15999984741211,36.834999084472656,113.6500015258789,11.449999809265137,13.140000343322754,163.8000030517578,87.63999938964844,0.3745000064373016
2020-08-20,23.68000030517578,35.95500183105469,112.3000030517578,11.234999656677246,13.029999732971191,163.9499969482422,86.97000122070312,0.3689999878406524
2020-08-21,24.670000076293945,35.36000061035156,114.0,11.1850004196167,12.9399995803833,164.0,86.33999633789062,0.3637999892234802
2020-08-22,24.62999979654948,35.66833368937174,114.5500005086263,11.320000330607096,13.03166643778483,164.63333129882812,86.70333099365234,0.36746665835380554
2020-08-23,24.589999516805012,35.97666676839193,115.10000101725261,11.455000241597494,13.123333295186361,165.26666259765625,87.06666564941406,0.37113332748413086
2020-08-24,24.549999237060547,36.28499984741211,115.6500015258789,11.59000015258789,13.21500015258789,165.89999389648438,87.43000030517578,0.3747999966144562
2020-08-25,25.489999771118164,36.36000061035156,116.5999984741211,11.4399995803833,13.289999961853027,166.1999969482422,87.66999816894531,0.3695999979972839
2020-08-26,25.299999237060547,36.900001525878906,118.1999969482422,11.354999542236328,13.395000457763672,167.60000610351562,87.48999786376953,0.388399988412857
