Asset_Code,Date,Price
AC.PA,2019-11-03,39.45666631062826
AC.PA,2019-11-04,39.40999984741211
AC.PA,2019-11-05,39.5
AC.PA,2019-11-06,39.02000045776367
AC.PA,2019-11-07,39.709999084472656
AC.PA,2019-11-08,39.709999084472656
AC.PA,2019-11-09,39.33666610717773
AC.PA,2019-11-10,38.96333312988281
AC.PA,2019-11-11,38.59000015258789
AC.PA,2019-11-12,38.5099983215332
AC.PA,2019-11-13,38.08000183105469
AC.PA,2019-11-14,38.040000915527344
AC.PA,2019-11-15,38.66999816894531
AC.PA,2019-11-16,38.7599983215332
AC.PA,2019-11-17,38.84999847412109
AC.PA,2019-11-18,38.93999862670898
AC.PA,2019-11-19,39.79999923706055
AC.PA,2019-11-20,38.959999084472656
AC.PA,2019-11-21,38.880001068115234
AC.PA,2019-11-22,38.869998931884766
AC.PA,2019-11-23,39.03666559855143
AC.PA,2019-11-24,39.2033322652181
AC.PA,2019-11-25,39.369998931884766
AC.PA,2019-11-26,39.58000183105469
AC.PA,2019-11-27,39.41999816894531
AC.PA,2019-11-28,39.18000030517578
AC.PA,2019-11-29,38.83000183105469
AC.PA,2019-11-30,38.61000061035156
AC.PA,2019-12-01,38.38999938964844
AC.PA,2019-12-02,38.16999816894531
AC.PA,2019-12-03,37.72999954223633
AC.PA,2019-12-04,37.91999816894531
AC.PA,2019-12-05,38.630001068115234
AC.PA,2019-12-06,38.7599983215332
AC.PA,2019-12-07,38.74666595458984
AC.PA,2019-12-08,38.73333358764648
AC.PA,2019-12-09,38.720001220703125
AC.PA,2019-12-10,38.7400016784668
AC.PA,2019-12-11,39.2599983215332
AC.PA,2019-12-12,39.81999969482422
AC.PA,2019-12-13,40.790000915527344
AC.PA,2019-12-14,41.070000966389976
AC.PA,2019-12-15,41.3500010172526
AC.PA,2019-12-16,41.630001068115234
AC.PA,2019-12-17,42.25
AC.PA,2019-12-18,41.400001525878906
AC.PA,2019-12-19,41.34999847412109
AC.PA,2019-12-20,41.13999938964844
AC.PA,2019-12-21,41.423333485921226
AC.PA,2019-12-22,41.70666758219401
AC.PA,2019-12-23,41.9900016784668
AC.PA,2019-12-24,42.02000045776367
AC.PA,2019-12-25,42.02000045776367
AC.PA,2019-12-26,42.11499977111816
AC.PA,2019-12-27,42.209999084472656
AC.PA,2019-12-28,42.12999979654948
AC.PA,2019-12-29,42.050000508626304
AC.PA,2019-12-30,41.970001220703125
AC.PA,2019-12-31,41.75
AC.PA,2020-01-01,41.7549991607666
AC.PA,2020-01-02,41.7599983215332
AC.PA,2020-01-03,41.209999084472656
AC.PA,2020-01-04,40.88999938964844
AC.PA,2020-01-05,40.56999969482422
AC.PA,2020-01-06,40.25
AC.PA,2020-01-07,40.34999847412109
AC.PA,2020-01-08,40.400001525878906
AC.PA,2020-01-09,40.58000183105469
AC.PA,2020-01-10,40.47999954223633
AC.PA,2020-01-11,40.43333307902018
AC.PA,2020-01-12,40.38666661580404
AC.PA,2020-01-13,40.34000015258789
AC.PA,2020-01-14,41.0099983215332
AC.PA,2020-01-15,40.58000183105469
AC.PA,2020-01-16,40.2599983215332
AC.PA,2020-01-17,40.20000076293945
AC.PA,2020-01-18,39.92666753133138
AC.PA,2020-01-19,39.653334299723305
AC.PA,2020-01-20,39.380001068115234
AC.PA,2020-01-21,38.84000015258789
AC.PA,2020-01-22,38.59000015258789
AC.PA,2020-01-23,37.72999954223633
AC.PA,2020-01-24,38.18000030517578
AC.PA,2020-01-25,37.73666636149088
AC.PA,2020-01-26,37.29333241780599
AC.PA,2020-01-27,36.84999847412109
AC.PA,2020-01-28,37.27000045776367
AC.PA,2020-01-29,37.52999877929688
AC.PA,2020-01-30,37.27999877929688
AC.PA,2020-01-31,37.02999877929688
AC.PA,2020-02-01,37.15666580200196
AC.PA,2020-02-02,37.28333282470703
AC.PA,2020-02-03,37.40999984741211
AC.PA,2020-02-04,37.7400016784668
AC.PA,2020-02-05,38.47999954223633
AC.PA,2020-02-06,38.66999816894531
AC.PA,2020-02-07,38.02999877929688
AC.PA,2020-02-08,37.946665445963546
AC.PA,2020-02-09,37.86333211263022
AC.PA,2020-02-10,37.77999877929688
AC.PA,2020-02-11,38.150001525878906
AC.PA,2020-02-12,38.63999938964844
AC.PA,2020-02-13,38.68999862670898
AC.PA,2020-02-14,38.5099983215332
AC.PA,2020-02-15,38.58999888102213
AC.PA,2020-02-16,38.66999944051107
AC.PA,2020-02-17,38.75
AC.PA,2020-02-18,38.7599983215332
AC.PA,2020-02-19,38.93999862670898
AC.PA,2020-02-20,38.9900016784668
AC.PA,2020-02-21,38.5
AC.PA,2020-02-22,37.78666687011719
AC.PA,2020-02-23,37.073333740234375
AC.PA,2020-02-24,36.36000061035156
AC.PA,2020-02-25,35.220001220703125
AC.PA,2020-02-26,34.560001373291016
AC.PA,2020-02-27,33.33000183105469
AC.PA,2020-02-28,32.66999816894531
AC.PA,2020-02-29,32.8066660563151
AC.PA,2020-03-01,32.9433339436849
AC.PA,2020-03-02,33.08000183105469
AC.PA,2020-03-03,33.130001068115234
AC.PA,2020-03-04,33.040000915527344
AC.PA,2020-03-05,32.0
AC.PA,2020-03-06,30.76000022888184
AC.PA,2020-03-07,29.66333325703939
AC.PA,2020-03-08,28.566666285196938
AC.PA,2020-03-09,27.46999931335449
AC.PA,2020-03-10,26.8799991607666
AC.PA,2020-03-11,26.350000381469727
AC.PA,2020-03-12,22.790000915527344
AC.PA,2020-03-13,24.270000457763672
AC.PA,2020-03-14,24.233333587646484
AC.PA,2020-03-15,24.196666717529297
AC.PA,2020-03-16,24.15999984741211
AC.PA,2020-03-17,24.059999465942383
AC.PA,2020-03-18,21.959999084472656
AC.PA,2020-03-19,22.68000030517578
AC.PA,2020-03-20,26.1299991607666
AC.PA,2020-03-21,25.486666361490887
AC.PA,2020-03-22,24.843333562215168
AC.PA,2020-03-23,24.200000762939453
AC.PA,2020-03-24,26.01000022888184
AC.PA,2020-03-25,26.84000015258789
AC.PA,2020-03-26,29.1299991607666
AC.PA,2020-03-27,26.26000022888184
AC.PA,2020-03-28,25.826666514078777
AC.PA,2020-03-29,25.39333279927572
AC.PA,2020-03-30,24.959999084472656
AC.PA,2020-03-31,25.0
AC.PA,2020-04-01,23.96999931335449
AC.PA,2020-04-02,23.0
AC.PA,2020-04-03,22.209999084472656
AC.PA,2020-04-04,23.16666603088379
AC.PA,2020-04-05,24.12333297729492
AC.PA,2020-04-06,25.07999992370605
AC.PA,2020-04-07,27.530000686645508
AC.PA,2020-04-08,28.270000457763672
AC.PA,2020-04-09,28.63999938964844
AC.PA,2020-04-10,28.42999954223633
AC.PA,2020-04-11,28.21999969482422
AC.PA,2020-04-12,28.00999984741211
AC.PA,2020-04-13,27.8
AC.PA,2020-04-14,27.59000015258789
AC.PA,2020-04-15,25.65999984741211
AC.PA,2020-04-16,24.56999969482422
AC.PA,2020-04-17,26.84000015258789
AC.PA,2020-04-18,26.58333333333333
AC.PA,2020-04-19,26.326666514078777
AC.PA,2020-04-20,26.06999969482422
AC.PA,2020-04-21,25.6299991607666
AC.PA,2020-04-22,25.75
AC.PA,2020-04-23,25.6299991607666
AC.PA,2020-04-24,24.600000381469727
AC.PA,2020-04-25,24.88000043233236
AC.PA,2020-04-26,25.160000483194988
AC.PA,2020-04-27,25.440000534057617
AC.PA,2020-04-28,25.8700008392334
AC.PA,2020-04-29,26.8700008392334
AC.PA,2020-04-30,25.31999969482422
AC.PA,2020-05-01,24.914999961853027
AC.PA,2020-05-02,24.51000022888184
AC.PA,2020-05-03,24.105000495910645
AC.PA,2020-05-04,23.700000762939453
AC.PA,2020-05-05,24.11000061035156
AC.PA,2020-05-06,23.0
AC.PA,2020-05-07,23.049999237060547
AC.PA,2020-05-08,22.96999931335449
AC.PA,2020-05-09,22.83999951680501
AC.PA,2020-05-10,22.70999972025553
AC.PA,2020-05-11,22.57999992370605
AC.PA,2020-05-12,22.0
AC.PA,2020-05-13,21.280000686645508
AC.PA,2020-05-14,20.71999931335449
AC.PA,2020-05-15,20.8799991607666
AC.PA,2020-05-16,21.213332494099934
AC.PA,2020-05-17,21.54666582743327
AC.PA,2020-05-18,21.8799991607666
AC.PA,2020-05-19,21.6200008392334
AC.PA,2020-05-20,21.530000686645508
AC.PA,2020-05-21,21.43000030517578
AC.PA,2020-05-22,21.31999969482422
AC.PA,2020-05-23,21.81333287556966
AC.PA,2020-05-24,22.306666056315105
AC.PA,2020-05-25,22.799999237060547
AC.PA,2020-05-26,25.3799991607666
AC.PA,2020-05-27,25.450000762939453
AC.PA,2020-05-28,26.200000762939453
AC.PA,2020-05-29,25.350000381469727
AC.PA,2020-05-30,25.613333384195965
AC.PA,2020-05-31,25.876666386922203
AC.PA,2020-06-01,26.13999938964844
AC.PA,2020-06-02,26.64999961853028
AC.PA,2020-06-03,27.71999931335449
AC.PA,2020-06-04,27.200000762939453
AC.PA,2020-06-05,28.6200008392334
AC.PA,2020-06-06,28.59666697184245
AC.PA,2020-06-07,28.573333104451496
AC.PA,2020-06-08,28.549999237060547
AC.PA,2020-06-09,28.040000915527344
AC.PA,2020-06-10,26.920000076293945
AC.PA,2020-06-11,25.34000015258789
AC.PA,2020-06-12,25.780000686645508
AC.PA,2020-06-13,25.68666712443034
AC.PA,2020-06-14,25.593333562215168
AC.PA,2020-06-15,25.5
AC.PA,2020-06-16,26.25
AC.PA,2020-06-17,25.739999771118164
AC.PA,2020-06-18,25.780000686645508
AC.PA,2020-06-19,25.489999771118164
AC.PA,2020-06-20,25.376666386922203
AC.PA,2020-06-21,25.26333300272624
AC.PA,2020-06-22,25.14999961853028
AC.PA,2020-06-23,25.43000030517578
AC.PA,2020-06-24,24.63999938964844
AC.PA,2020-06-25,24.200000762939453
AC.PA,2020-06-26,23.809999465942383
AC.PA,2020-06-27,23.93999989827474
AC.PA,2020-06-28,24.070000330607098
AC.PA,2020-06-29,24.200000762939453
AC.PA,2020-06-30,24.209999084472656
AC.PA,2020-07-01,23.63999938964844
AC.PA,2020-07-02,24.799999237060547
AC.PA,2020-07-03,24.739999771118164
AC.PA,2020-07-04,24.926666259765625
AC.PA,2020-07-05,25.11333274841309
AC.PA,2020-07-06,25.299999237060547
AC.PA,2020-07-07,24.89999961853028
AC.PA,2020-07-08,24.57999992370605
AC.PA,2020-07-09,23.81999969482422
AC.PA,2020-07-10,24.1299991607666
AC.PA,2020-07-11,24.12333297729492
AC.PA,2020-07-12,24.11666679382324
AC.PA,2020-07-13,24.11000061035156
AC.PA,2020-07-14,23.32999992370605
AC.PA,2020-07-15,24.950000762939453
AC.PA,2020-07-16,24.64999961853028
AC.PA,2020-07-17,24.200000762939453
AC.PA,2020-07-18,23.98666699727376
AC.PA,2020-07-19,23.773333231608078
AC.PA,2020-07-20,23.559999465942383
AC.PA,2020-07-21,24.39999961853028
AC.PA,2020-07-22,23.31999969482422
AC.PA,2020-07-23,22.75
AC.PA,2020-07-24,22.6200008392334
AC.PA,2020-07-25,22.353333791097004
AC.PA,2020-07-26,22.086666742960613
AC.PA,2020-07-27,21.81999969482422
AC.PA,2020-07-28,21.959999084472656
AC.PA,2020-07-29,22.170000076293945
AC.PA,2020-07-30,21.71999931335449
AC.PA,2020-07-31,21.239999771118164
AC.PA,2020-08-01,21.31333287556966
AC.PA,2020-08-02,21.38666598002116
AC.PA,2020-08-03,21.459999084472656
AC.PA,2020-08-04,22.299999237060547
AC.PA,2020-08-05,23.06999969482422
AC.PA,2020-08-06,22.600000381469727
AC.PA,2020-08-07,22.690000534057617
AC.PA,2020-08-08,23.02333386739095
AC.PA,2020-08-09,23.356667200724285
AC.PA,2020-08-10,23.690000534057617
AC.PA,2020-08-11,25.270000457763672
AC.PA,2020-08-12,24.959999084472656
AC.PA,2020-08-13,25.200000762939453
AC.PA,2020-08-14,24.209999084472656
AC.PA,2020-08-15,23.90999921162923
AC.PA,2020-08-16,23.60999933878581
AC.PA,2020-08-17,23.309999465942383
AC.PA,2020-08-18,23.030000686645508
AC.PA,2020-08-19,23.15999984741211
AC.PA,2020-08-20,23.68000030517578
AC.PA,2020-08-21,24.670000076293945
AC.PA,2020-08-22,24.62999979654948
AC.PA,2020-08-23,24.58999951680501
AC.PA,2020-08-24,24.549999237060547
AC.PA,2020-08-25,25.489999771118164
AC.PA,2020-08-26,25.299999237060547
AC.PA,2020-08-27,25.81999969482422
AC.PA,2020-08-28,26.36000061035156
AC.PA,2020-08-29,26.153333663940423
AC.PA,2020-08-30,25.946666717529297
AC.PA,2020-08-31,25.739999771118164
AC.PA,2020-09-01,25.31999969482422
AC.PA,2020-09-02,25.89999961853028
AC.PA,2020-09-03,26.239999771118164
AC.PA,2020-09-04,27.11000061035156
AC.PA,2020-09-05,27.063333511352536
AC.PA,2020-09-06,27.016666412353512
AC.PA,2020-09-07,26.96999931335449
AC.PA,2020-09-08,26.14999961853028
AC.PA,2020-09-09,25.84000015258789
AC.PA,2020-09-10,26.0
AC.PA,2020-09-11,24.88999938964844
AC.PA,2020-09-12,24.986666361490887
AC.PA,2020-09-13,25.083333333333336
AC.PA,2020-09-14,25.18000030517578
AC.PA,2020-09-15,24.780000686645508
AC.PA,2020-09-16,24.65999984741211
AC.PA,2020-09-17,24.56999969482422
AC.PA,2020-09-18,23.88999938964844
AC.PA,2020-09-19,23.4499994913737
AC.PA,2020-09-20,23.00999959309896
AC.PA,2020-09-21,22.56999969482422
AC.PA,2020-09-22,22.01000022888184
AC.PA,2020-09-23,22.950000762939453
AC.PA,2020-09-24,23.280000686645508
AC.PA,2020-09-25,23.25
AC.PA,2020-09-26,23.636666615804035
AC.PA,2020-09-27,24.023333231608078
AC.PA,2020-09-28,24.40999984741211
AC.PA,2020-09-29,23.559999465942383
AC.PA,2020-09-30,24.0
AC.PA,2020-10-01,23.39999961853028
AC.PA,2020-10-02,22.84000015258789
AC.PA,2020-10-03,23.093333562215168
AC.PA,2020-10-04,23.34666697184245
AC.PA,2020-10-05,23.600000381469727
AC.PA,2020-10-06,25.209999084472656
AC.PA,2020-10-07,25.21999931335449
AC.PA,2020-10-08,25.170000076293945
AC.PA,2020-10-09,25.15999984741211
AC.PA,2020-10-10,25.06333351135254
AC.PA,2020-10-11,24.96666717529297
AC.PA,2020-10-12,24.8700008392334
AC.PA,2020-10-13,24.280000686645508
AC.PA,2020-10-14,24.040000915527344
AC.PA,2020-10-15,22.76000022888184
AC.PA,2020-10-16,23.01000022888184
AC.PA,2020-10-17,23.086666742960613
AC.PA,2020-10-18,23.16333325703939
AC.PA,2020-10-19,23.239999771118164
AC.PA,2020-10-20,24.200000762939453
AC.PA,2020-10-21,23.34000015258789
AC.PA,2020-10-22,23.559999465942383
AC.PA,2020-10-23,24.280000686645508
AC.PA,2020-10-24,23.84000015258789
AC.PA,2020-10-25,23.399999618530277
AC.PA,2020-10-26,22.959999084472656
AC.PA,2020-10-27,22.21999931335449
AC.PA,2020-10-28,21.3799991607666
AC.PA,2020-10-29,21.780000686645508
AC.PA,2020-10-30,21.86000061035156
AC.PA,2020-10-31,22.030000686645504
AC.PA,2020-11-01,22.200000762939453
AC.PA,2020-11-02,22.3700008392334
AC.PA,2020-11-03,23.11000061035156
AC.PA,2020-11-04,23.450000762939453
AC.PA,2020-11-05,23.549999237060547
AC.PA,2020-11-06,22.989999771118164
AC.PA,2020-11-07,24.646666208903
AC.PA,2020-11-08,26.303332646687824
AC.PA,2020-11-09,27.959999084472656
AC.PA,2020-11-10,28.520000457763672
AC.PA,2020-11-11,27.200000762939453
AC.PA,2020-11-12,28.049999237060547
AC.PA,2020-11-13,28.200000762939453
AC.PA,2020-11-14,28.926666895548504
AC.PA,2020-11-15,29.65333302815755
AC.PA,2020-11-16,30.3799991607666
AC.PA,2020-11-17,30.40999984741211
AC.PA,2020-11-18,29.8700008392334
AC.PA,2020-11-19,29.3799991607666
AC.PA,2020-11-20,29.420000076293945
AC.PA,2020-11-21,29.71333312988281
AC.PA,2020-11-22,30.00666618347168
AC.PA,2020-11-23,30.299999237060547
AC.PA,2020-11-24,31.700000762939453
AC.PA,2020-11-25,30.8799991607666
AC.PA,2020-11-26,30.3700008392334
AC.PA,2020-11-27,30.239999771118164
AC.PA,2020-11-28,29.74333318074544
AC.PA,2020-11-29,29.246666590372723
AC.PA,2020-11-30,28.75
AC.PA,2020-12-01,29.57999992370605
AC.PA,2020-12-02,30.0
AC.PA,2020-12-03,30.5
AC.PA,2020-12-04,31.559999465942383
AC.PA,2020-12-05,31.519999821980797
AC.PA,2020-12-06,31.480000178019207
AC.PA,2020-12-07,31.440000534057617
AC.PA,2020-12-08,31.1299991607666
AC.PA,2020-12-09,31.100000381469727
AC.PA,2020-12-10,30.549999237060547
AC.PA,2020-12-11,30.0
AC.PA,2020-12-12,29.826666514078777
AC.PA,2020-12-13,29.65333302815755
AC.PA,2020-12-14,29.479999542236328
AC.PA,2020-12-15,29.989999771118164
AC.PA,2020-12-16,29.6299991607666
AC.PA,2020-12-17,29.770000457763672
AC.PA,2020-12-18,29.540000915527344
AC.PA,2020-12-19,29.240000406901043
AC.PA,2020-12-20,28.939999898274746
AC.PA,2020-12-21,28.63999938964844
AC.PA,2020-12-22,28.770000457763672
AC.PA,2020-12-23,29.559999465942383
AC.PA,2020-12-24,29.32999992370605
AC.PA,2020-12-25,29.384999752044678
AC.PA,2020-12-26,29.4399995803833
AC.PA,2020-12-27,29.494999408721924
AC.PA,2020-12-28,29.549999237060547
AC.PA,2020-12-29,29.76000022888184
AC.PA,2020-12-30,29.950000762939453
AC.PA,2020-12-31,29.600000381469727
AC.PA,2021-01-01,29.452500343322757
AC.PA,2021-01-02,29.30500030517578
AC.PA,2021-01-03,29.15750026702881
AC.PA,2021-01-04,29.01000022888184
AC.PA,2021-01-05,29.06999969482422
AC.PA,2021-01-06,30.06999969482422
AC.PA,2021-01-07,29.700000762939453
AC.PA,2021-01-08,30.020000457763672
AC.PA,2021-01-09,29.816666920979817
AC.PA,2021-01-10,29.613333384195965
AC.PA,2021-01-11,29.40999984741211
AC.PA,2021-01-12,29.799999237060547
AC.PA,2021-01-13,29.479999542236328
AC.PA,2021-01-14,30.11000061035156
AC.PA,2021-01-15,30.1299991607666
AC.PA,2021-01-16,30.023332595825195
AC.PA,2021-01-17,29.91666603088379
AC.PA,2021-01-18,29.809999465942383
AC.PA,2021-01-19,30.3700008392334
AC.PA,2021-01-20,30.15999984741211
AC.PA,2021-01-21,31.049999237060547
AC.PA,2021-01-22,29.56999969482422
AC.PA,2021-01-23,29.06666628519694
AC.PA,2021-01-24,28.56333287556966
AC.PA,2021-01-25,28.059999465942383
AC.PA,2021-01-26,27.780000686645508
AC.PA,2021-01-27,27.739999771118164
AC.PA,2021-01-28,28.540000915527344
AC.PA,2021-01-29,27.82999992370605
AC.PA,2021-01-30,27.849999745686848
AC.PA,2021-01-31,27.869999567667644
AC.PA,2021-02-01,27.88999938964844
AC.PA,2021-02-02,28.979999542236328
AC.PA,2021-02-03,29.21999931335449
AC.PA,2021-02-04,30.51000022888184
AC.PA,2021-02-05,31.799999237060547
AC.PA,2021-02-06,31.58999951680501
AC.PA,2021-02-07,31.37999979654948
AC.PA,2021-02-08,31.170000076293945
AC.PA,2021-02-09,30.920000076293945
AC.PA,2021-02-10,30.21999931335449
AC.PA,2021-02-11,30.15999984741211
AC.PA,2021-02-12,29.90999984741211
AC.PA,2021-02-13,30.31666628519694
AC.PA,2021-02-14,30.72333272298177
AC.PA,2021-02-15,31.1299991607666
AC.PA,2021-02-16,31.979999542236328
AC.PA,2021-02-17,31.040000915527344
AC.PA,2021-02-18,30.96999931335449
AC.PA,2021-02-19,31.459999084472656
AC.PA,2021-02-20,32.05999883015951
AC.PA,2021-02-21,32.65999857584635
AC.PA,2021-02-22,33.2599983215332
AC.PA,2021-02-23,34.18000030517578
AC.PA,2021-02-24,35.11000061035156
AC.PA,2021-02-25,34.75
AC.PA,2021-02-26,34.560001373291016
AC.PA,2021-02-27,34.64333470662435
AC.PA,2021-02-28,34.72666803995768
AC.PA,2021-03-01,34.810001373291016
AC.PA,2021-03-02,34.84000015258789
AC.PA,2021-03-03,34.9900016784668
AC.PA,2021-03-04,34.77000045776367
AC.PA,2021-03-05,34.130001068115234
AC.PA,2021-03-06,34.34333419799805
AC.PA,2021-03-07,34.55666732788086
AC.PA,2021-03-08,34.77000045776367
AC.PA,2021-03-09,34.97999954223633
AC.PA,2021-03-10,34.58000183105469
AC.PA,2021-03-11,34.849998474121094
AC.PA,2021-03-12,35.04999923706055
AC.PA,2021-03-13,34.893333435058594
AC.PA,2021-03-14,34.73666763305664
AC.PA,2021-03-15,34.58000183105469
AC.PA,2021-03-16,34.790000915527344
AC.PA,2021-03-17,34.08000183105469
AC.PA,2021-03-18,33.75
AC.PA,2021-03-19,33.2400016784668
AC.PA,2021-03-20,33.07666778564453
AC.PA,2021-03-21,32.913333892822266
AC.PA,2021-03-22,32.75
AC.PA,2021-03-23,32.2599983215332
AC.PA,2021-03-24,32.52000045776367
AC.PA,2021-03-25,32.279998779296875
AC.PA,2021-03-26,32.22999954223633
AC.PA,2021-03-27,32.14999961853027
AC.PA,2021-03-28,32.06999969482422
AC.PA,2021-03-29,31.989999771118164
AC.PA,2021-03-30,32.560001373291016
AC.PA,2021-03-31,32.15999984741211
AC.PA,2021-04-01,32.689998626708984
AC.PA,2021-04-02,32.949999237060545
AC.PA,2021-04-03,33.20999984741211
AC.PA,2021-04-04,33.470000457763675
AC.PA,2021-04-05,33.73000106811524
AC.PA,2021-04-06,33.9900016784668
AC.PA,2021-04-07,33.439998626708984
AC.PA,2021-04-08,33.18000030517578
AC.PA,2021-04-09,33.040000915527344
AC.PA,2021-04-10,32.890000661214195
AC.PA,2021-04-11,32.74000040690104
AC.PA,2021-04-12,32.59000015258789
AC.PA,2021-04-13,32.84000015258789
AC.PA,2021-04-14,33.849998474121094
AC.PA,2021-04-15,33.91999816894531
AC.PA,2021-04-16,33.959999084472656
AC.PA,2021-04-17,33.96333312988281
AC.PA,2021-04-18,33.96666717529297
AC.PA,2021-04-19,33.970001220703125
AC.PA,2021-04-20,33.150001525878906
AC.PA,2021-04-21,33.5
AC.PA,2021-04-22,33.41999816894531
AC.PA,2021-04-23,33.65999984741211
AC.PA,2021-04-24,33.91999944051107
AC.PA,2021-04-25,34.179999033610024
AC.PA,2021-04-26,34.439998626708984
AC.PA,2021-04-27,34.470001220703125
AC.PA,2021-04-28,34.7599983215332
AC.PA,2021-04-29,34.290000915527344
AC.PA,2021-04-30,33.470001220703125
AC.PA,2021-05-01,33.52666727701823
AC.PA,2021-05-02,33.583333333333336
AC.PA,2021-05-03,33.63999938964844
AC.PA,2021-05-04,33.5
AC.PA,2021-05-05,33.54999923706055
AC.PA,2021-05-06,33.15999984741211
AC.PA,2021-05-07,33.470001220703125
AC.PA,2021-05-08,33.36000061035156
AC.PA,2021-05-09,33.25
AC.PA,2021-05-10,33.13999938964844
AC.PA,2021-05-11,32.11000061035156
AC.PA,2021-05-12,31.65999984741211
AC.PA,2021-05-13,31.489999771118164
AC.PA,2021-05-14,32.36000061035156
AC.PA,2021-05-15,32.17000071207682
AC.PA,2021-05-16,31.98000081380208
AC.PA,2021-05-17,31.790000915527344
AC.PA,2021-05-18,32.130001068115234
AC.PA,2021-05-19,31.520000457763672
AC.PA,2021-05-20,31.32999992370605
AC.PA,2021-05-21,31.6299991607666
AC.PA,2021-05-22,31.7533327738444
AC.PA,2021-05-23,31.8766663869222
AC.PA,2021-05-24,32.0
AC.PA,2021-05-25,32.22999954223633
AC.PA,2021-05-26,32.349998474121094
AC.PA,2021-05-27,32.40999984741211
AC.PA,2021-05-28,32.720001220703125
AC.PA,2021-05-29,32.76666768391927
AC.PA,2021-05-30,32.813334147135414
AC.PA,2021-05-31,32.86000061035156
AC.PA,2021-06-01,34.11000061035156
AC.PA,2021-06-02,34.33000183105469
AC.PA,2021-06-03,33.90999984741211
AC.PA,2021-06-04,34.0099983215332
AC.PA,2021-06-05,33.98333231608073
AC.PA,2021-06-06,33.95666631062826
AC.PA,2021-06-07,33.93000030517578
AC.PA,2021-06-08,34.959999084472656
AC.PA,2021-06-09,35.369998931884766
AC.PA,2021-06-10,34.41999816894531
AC.PA,2021-06-11,34.939998626708984
AC.PA,2021-06-12,34.85333251953125
AC.PA,2021-06-13,34.76666641235352
AC.PA,2021-06-14,34.68000030517578
AC.PA,2021-06-15,34.540000915527344
AC.PA,2021-06-16,34.77000045776367
AC.PA,2021-06-17,35.310001373291016
AC.PA,2021-06-18,34.029998779296875
AC.PA,2021-06-19,33.859999338785805
AC.PA,2021-06-20,33.68999989827474
AC.PA,2021-06-21,33.52000045776367
AC.PA,2021-06-22,33.63999938964844
AC.PA,2021-06-23,32.72999954223633
AC.PA,2021-06-24,32.93000030517578
AC.PA,2021-06-25,32.279998779296875
AC.PA,2021-06-26,31.936665852864586
AC.PA,2021-06-27,31.593332926432293
AC.PA,2021-06-28,31.25
AC.PA,2021-06-29,31.1299991607666
AC.PA,2021-06-30,31.489999771118164
AC.PA,2021-07-01,31.700000762939453
AC.PA,2021-07-02,31.65999984741211
AC.PA,2021-07-03,31.856666564941406
AC.PA,2021-07-04,32.0533332824707
AC.PA,2021-07-05,32.25
AC.PA,2021-07-06,32.09000015258789
AC.PA,2021-07-07,31.549999237060547
AC.PA,2021-07-08,31.14999961853028
AC.PA,2021-07-09,31.40999984741211
AC.PA,2021-07-10,31.176666259765625
AC.PA,2021-07-11,30.94333267211914
AC.PA,2021-07-12,30.709999084472656
AC.PA,2021-07-13,30.059999465942383
AC.PA,2021-07-14,29.93000030517578
AC.PA,2021-07-15,29.540000915527344
AC.PA,2021-07-16,30.01000022888184
AC.PA,2021-07-17,29.6433334350586
AC.PA,2021-07-18,29.27666664123535
AC.PA,2021-07-19,28.90999984741211
AC.PA,2021-07-20,29.14999961853028
AC.PA,2021-07-21,30.06999969482422
AC.PA,2021-07-22,29.84000015258789
AC.PA,2021-07-23,29.88999938964844
AC.PA,2021-07-24,29.989999771118168
