Date,AC.PA,BNP.PA,CAP.PA,ENGI.PA,ENI.PA,FCA.MI,G.MI,JUVE.PA,RACE.MI,SAN.PA,TIT.MI
2019-05-24 00:00:00,33.95000076293945,43.904998779296875,103.4000015258789,12.619999885559082,,,16.274999618530273,,128.0,75.16000366210938,0.43810001015663147
2019-05-27 00:00:00,34.029998779296875,44.20000076293945,103.55000305175781,12.75,,,16.09000015258789,,127.8499984741211,75.56999969482422,0.435699999332428
2019-05-28 00:00:00,34.150001525878906,44.28499984741211,102.0999984741211,12.699999809265137,,,15.975000381469727,,129.0500030517578,74.23999786376953,0.444599986076355
2019-05-29 00:00:00,33.22999954223633,41.32500076293945,100.30000305175781,12.520000457763672,,,15.805000305175781,,127.30000305175781,73.26000213623047,0.4424000084400177
2019-05-30 00:00:00,33.290000915527344,41.349998474121094,100.80000305175781,12.5,,,15.895000457763672,,128.0,73.19000244140625,0.4399999976158142
2019-05-31 00:00:00,33.040000915527344,40.875,100.0999984741211,12.449999809265137,,,15.71500015258789,,127.5999984741211,72.23999786376953,0.4397999942302704
2019-06-03 00:00:00,32.689998626708984,40.814998626708984,98.76000213623047,12.515000343322754,,,15.680000305175781,,127.3499984741211,73.75,0.4383000135421753
2019-06-04 00:00:00,32.84000015258789,41.994998931884766,97.80000305175781,12.654999732971191,,,15.890000343322754,,127.5999984741211,73.68000030517578,0.4544999897480011
2019-06-05 00:00:00,33.5,41.72999954223633,98.08000183105469,12.944999694824219,,,15.760000228881836,,128.8000030517578,73.70999908447266,0.4505000114440918
2019-06-06 00:00:00,33.720001220703125,41.005001068115234,97.08000183105469,12.989999771118164,,,15.8149995803833,,131.1999969482422,75.0199966430664,0.4415000081062317
2019-06-07 00:00:00,34.25,40.814998626708984,99.36000061035156,13.21500015258789,,,15.854999542236328,,132.85000610351562,78.31999969482422,0.44780001044273376
2019-06-10 00:00:00,34.61000061035156,41.47999954223633,100.05000305175781,13.100000381469727,,,15.979999542236328,,134.5,77.30000305175781,0.46209999918937683
2019-06-11 00:00:00,34.779998779296875,41.55500030517578,100.9000015258789,13.069999694824219,,,16.145000457763672,,136.3000030517578,76.0999984741211,0.46709999442100525
2019-06-12 00:00:00,34.220001220703125,41.13999938964844,99.4800033569336,13.005000114440918,,,16.110000610351562,,136.75,76.56999969482422,0.4618000090122223
2019-06-13 00:00:00,34.689998626708984,41.099998474121094,99.86000061035156,12.8100004196167,,,16.18000030517578,,136.5500030517578,75.9800033569336,0.46309998631477356
2019-06-14 00:00:00,34.79999923706055,40.86000061035156,97.16000366210938,12.954999923706055,,,16.135000228881836,,136.0,75.9800033569336,0.45809999108314514
2019-06-17 00:00:00,34.619998931884766,40.755001068115234,98.33999633789062,12.824999809265137,,,16.235000610351562,,136.89999389648438,75.47000122070312,0.459199994802475
2019-06-18 00:00:00,36.31999969482422,41.494998931884766,101.9000015258789,13.430000305175781,,,16.55500030517578,,141.39999389648438,77.47000122070312,0.4717999994754791
2019-06-19 00:00:00,36.290000915527344,42.224998474121094,101.5,13.5,,,16.649999618530273,,139.8000030517578,77.87999725341797,0.47540000081062317
2019-06-20 00:00:00,35.79999923706055,41.41999816894531,103.0,13.444999694824219,,,16.55500030517578,,143.0,78.33000183105469,0.48420000076293945
2019-06-21 00:00:00,36.2400016784668,41.04999923706055,103.19999694824219,13.5,,,16.68000030517578,,143.25,77.68000030517578,0.5008999705314636
2019-06-24 00:00:00,36.7599983215332,40.7599983215332,103.69999694824219,13.4350004196167,,,16.690000534057617,,143.10000610351562,77.12000274658203,0.49000000953674316
2019-06-25 00:00:00,37.13999938964844,40.459999084472656,112.44999694824219,13.364999771118164,,,16.614999771118164,,141.5500030517578,77.05000305175781,0.4860000014305115
2019-06-26 00:00:00,37.119998931884766,41.165000915527344,109.3499984741211,13.25,,,16.559999465942383,,139.8000030517578,75.91999816894531,0.47530001401901245
2019-06-27 00:00:00,37.27000045776367,41.44499969482422,108.69999694824219,13.149999618530273,,,16.510000228881836,,140.8000030517578,75.68000030517578,0.4796999990940094
2019-06-28 00:00:00,37.75,41.76499938964844,109.3499984741211,13.34000015258789,,,16.559999465942383,,142.8000030517578,75.91000366210938,0.48019999265670776
2019-07-01 00:00:00,38.15999984741211,42.084999084472656,111.5999984741211,13.4399995803833,,,16.6299991607666,,144.0500030517578,76.83000183105469,0.4828000068664551
2019-07-02 00:00:00,38.06999969482422,41.8650016784668,110.0,13.670000076293945,,,16.764999389648438,,146.0500030517578,77.08999633789062,0.478300005197525
2019-07-03 00:00:00,38.560001373291016,42.56999969482422,111.5999984741211,13.895000457763672,,,17.065000534057617,,148.60000610351562,78.23999786376953,0.49219998717308044
2019-07-04 00:00:00,38.790000915527344,43.04499816894531,113.80000305175781,13.829999923706055,,,17.100000381469727,,148.1999969482422,77.97000122070312,0.498199999332428
2019-07-05 00:00:00,38.689998626708984,43.404998779296875,115.0,13.765000343322754,,,17.014999389648438,,147.3000030517578,77.80000305175781,0.49630001187324524
2019-07-08 00:00:00,38.11000061035156,42.970001220703125,113.80000305175781,13.800000190734863,,,17.114999771118164,,148.3000030517578,76.97000122070312,0.4927000105381012
2019-07-09 00:00:00,38.119998931884766,42.57500076293945,113.69999694824219,13.925000190734863,,,17.165000915527344,,147.14999389648438,77.48999786376953,0.4921000003814697
2019-07-10 00:00:00,38.060001373291016,42.69499969482422,114.1500015258789,13.829999923706055,,,17.209999084472656,,148.39999389648438,76.55000305175781,0.4948999881744385
2019-07-11 00:00:00,38.16999816894531,42.56999969482422,113.6500015258789,13.819999694824219,,,17.204999923706055,,147.85000610351562,75.0999984741211,0.49540001153945923
2019-07-12 00:00:00,40.2400016784668,42.529998779296875,113.19999694824219,13.885000228881836,,,17.135000228881836,,148.0,73.5,0.5012999773025513
2019-07-15 00:00:00,39.939998626708984,42.84000015258789,113.8499984741211,13.869999885559082,,,17.170000076293945,,149.3000030517578,73.79000091552734,0.5026000142097473
2019-07-16 00:00:00,39.849998474121094,43.20500183105469,114.5999984741211,13.765000343322754,,,17.165000915527344,,151.3000030517578,74.31999969482422,0.5034000277519226
2019-07-17 00:00:00,39.459999084472656,42.52000045776367,113.3499984741211,13.800000190734863,,,17.065000534057617,,150.35000610351562,74.25,0.5048999786376953
2019-07-18 00:00:00,39.209999084472656,42.369998931884766,112.25,13.824999809265137,,,17.079999923706055,,149.5500030517578,74.0,0.5060999989509583
2019-07-19 00:00:00,39.45000076293945,41.994998931884766,112.94999694824219,13.75,,,16.899999618530273,,148.64999389648438,74.56999969482422,0.491100013256073
2019-07-22 00:00:00,40.290000915527344,41.994998931884766,112.19999694824219,13.819999694824219,,,16.950000762939453,,149.3000030517578,75.41000366210938,0.49050000309944153
2019-07-23 00:00:00,41.20000076293945,42.92499923706055,112.9000015258789,13.96500015258789,,,16.93000030517578,,151.0,75.86000061035156,0.49570000171661377
2019-07-24 00:00:00,41.06999969482422,42.93000030517578,114.1500015258789,14.03499984741211,,,16.9950008392334,,150.0,75.7300033569336,0.4984000027179718
2019-07-25 00:00:00,40.959999084472656,42.9900016784668,113.0,13.949999809265137,,,16.8799991607666,,149.0,75.4000015258789,0.4968999922275543
2019-07-26 00:00:00,41.33000183105469,42.935001373291016,114.1500015258789,14.050000190734863,,,16.90999984741211,,148.5500030517578,75.94999694824219,0.5170000195503235
2019-07-29 00:00:00,41.130001068115234,42.654998779296875,112.69999694824219,14.3149995803833,,,16.950000762939453,,147.60000610351562,77.0999984741211,0.5239999890327454
2019-07-30 00:00:00,40.2599983215332,41.52000045776367,115.5999984741211,14.039999961853027,,,16.709999084472656,,144.1999969482422,75.58000183105469,0.5058000087738037
2019-07-31 00:00:00,40.29999923706055,42.18000030517578,115.25,13.920000076293945,,,16.84000015258789,,145.64999389648438,75.45999908447266,0.5105999708175659
2019-08-01 00:00:00,40.0,42.845001220703125,116.44999694824219,13.850000381469727,,,16.854999542236328,,149.39999389648438,75.48999786376953,0.512499988079071
2019-08-02 00:00:00,38.29999923706055,41.150001525878906,112.0,13.664999961853027,,,16.614999771118164,,142.89999389648438,74.22000122070312,0.49959999322891235
2019-08-05 00:00:00,37.18000030517578,40.415000915527344,107.6500015258789,13.350000381469727,,,16.440000534057617,,140.85000610351562,72.3499984741211,0.48829999566078186
2019-08-06 00:00:00,36.9900016784668,40.27000045776367,108.75,13.260000228881836,,,16.334999084472656,,138.0500030517578,72.23999786376953,0.48339998722076416
2019-08-07 00:00:00,37.380001068115234,39.95500183105469,109.30000305175781,13.324999809265137,,,16.309999465942383,,140.3000030517578,72.69000244140625,0.48159998655319214
2019-08-08 00:00:00,38.150001525878906,40.744998931884766,112.0,13.430000305175781,,,16.434999465942383,,143.10000610351562,74.61000061035156,0.4887999892234802
2019-08-09 00:00:00,37.9900016784668,40.20500183105469,109.25,13.279999732971191,,,15.989999771118164,,140.10000610351562,73.75,0.4602000117301941
2019-08-12 00:00:00,38.349998474121094,39.665000915527344,109.25,13.305000305175781,,,16.040000915527344,,141.89999389648438,73.81999969482422,0.4562000036239624
2019-08-13 00:00:00,38.5,40.369998931884766,108.69999694824219,13.479999542236328,,,16.1299991607666,,143.60000610351562,75.4000015258789,0.45089998841285706
2019-08-14 00:00:00,37.31999969482422,39.31999969482422,105.30000305175781,13.319999694824219,,,15.920000076293945,,140.1999969482422,75.43000030517578,0.44179999828338623
2019-08-15 00:00:00,37.20000076293945,39.599998474121094,103.55000305175781,13.329999923706055,,,,,,74.83000183105469,
2019-08-16 00:00:00,37.880001068115234,40.61000061035156,105.30000305175781,13.46500015258789,,,15.979999542236328,,140.0500030517578,75.98999786376953,0.44510000944137573
2019-08-19 00:00:00,38.56999969482422,40.79499816894531,106.44999694824219,13.630000114440918,,,16.174999237060547,,141.6999969482422,77.23999786376953,0.45649999380111694
2019-08-20 00:00:00,38.5,40.529998779296875,105.19999694824219,13.489999771118164,,,16.219999313354492,,139.5500030517578,77.05999755859375,0.4472000002861023
2019-08-21 00:00:00,39.04999923706055,40.60499954223633,109.4000015258789,13.550000190734863,,,16.375,,141.8000030517578,77.93000030517578,0.4562999904155731
2019-08-22 00:00:00,38.689998626708984,40.939998626708984,106.9000015258789,13.444999694824219,,,16.31999969482422,,139.8000030517578,77.0199966430664,0.45980000495910645
2019-08-23 00:00:00,38.22999954223633,40.064998626708984,106.0999984741211,13.420000076293945,,,16.165000915527344,,137.9499969482422,76.7300033569336,0.45260000228881836
2019-08-26 00:00:00,38.54999923706055,40.54999923706055,106.94999694824219,13.5,,,16.184999465942383,,140.75,76.94999694824219,0.459199994802475
2019-08-27 00:00:00,38.5099983215332,40.32500076293945,107.44999694824219,13.65999984741211,,,16.43000030517578,,144.9499969482422,77.87000274658203,0.46639999747276306
2019-08-28 00:00:00,38.27000045776367,40.20000076293945,106.4000015258789,13.649999618530273,,,16.264999389648438,,142.6999969482422,77.4800033569336,0.4724999964237213
2019-08-29 00:00:00,38.79999923706055,40.82500076293945,107.55000305175781,13.795000076293945,,,16.420000076293945,,143.75,78.0199966430664,0.484499990940094
2019-08-30 00:00:00,39.2599983215332,41.03499984741211,109.1500015258789,13.824999809265137,,,16.469999313354492,,143.1999969482422,78.12000274658203,0.4844000041484833
2019-09-02 00:00:00,39.40999984741211,41.04499816894531,108.25,13.864999771118164,,,16.5049991607666,,143.85000610351562,79.52999877929688,0.4860000014305115
2019-09-03 00:00:00,39.43000030517578,40.845001220703125,108.25,13.84000015258789,,,16.545000076293945,,144.8000030517578,81.05000305175781,0.4887000024318695
2019-09-04 00:00:00,39.91999816894531,41.255001068115234,108.0,13.854999542236328,,,16.834999084472656,,145.5500030517578,81.0999984741211,0.4925999939441681
2019-09-05 00:00:00,40.029998779296875,42.459999084472656,113.69999694824219,13.755000114440918,,,17.045000076293945,,146.8000030517578,81.19000244140625,0.4918000102043152
2019-09-06 00:00:00,39.970001220703125,42.45000076293945,113.5999984741211,13.654999732971191,,,17.104999542236328,,148.5,81.58999633789062,0.4966000020503998
2019-09-09 00:00:00,40.0,43.709999084472656,111.8499984741211,13.385000228881836,,,17.200000762939453,,146.3000030517578,79.26000213623047,0.4997999966144562
2019-09-10 00:00:00,39.779998779296875,44.54999923706055,110.0999984741211,13.545000076293945,,,17.174999237060547,,137.5500030517578,78.76000213623047,0.5037999749183655
2019-09-11 00:00:00,39.540000915527344,44.29999923706055,109.55000305175781,13.595000267028809,,,17.34000015258789,,138.85000610351562,79.16000366210938,0.5092999935150146
2019-09-12 00:00:00,38.380001068115234,44.23500061035156,108.8499984741211,13.9399995803833,,,17.5,,139.1999969482422,79.7699966430664,0.5139999985694885
2019-09-13 00:00:00,38.75,45.35499954223633,108.0,13.670000076293945,,,17.475000381469727,,138.85000610351562,79.52999877929688,0.5210000276565552
2019-09-16 00:00:00,38.849998474121094,44.59000015258789,107.4000015258789,13.614999771118164,,,17.375,,137.1999969482422,79.08999633789062,0.516700029373169
2019-09-17 00:00:00,38.970001220703125,43.875,109.80000305175781,13.949999809265137,,,17.325000762939453,,138.85000610351562,80.0,0.5080000162124634
2019-09-18 00:00:00,39.290000915527344,43.80500030517578,108.0,14.15999984741211,,,17.5,,139.60000610351562,80.22000122070312,0.5131000280380249
2019-09-19 00:00:00,39.70000076293945,44.75,106.94999694824219,14.270000457763672,,,17.885000228881836,,139.5500030517578,81.41999816894531,0.5239999890327454
2019-09-20 00:00:00,39.59000015258789,45.29499816894531,106.5,14.449999809265137,,,17.844999313354492,,138.6999969482422,83.31999969482422,0.522599995136261
2019-09-23 00:00:00,38.900001525878906,44.0099983215332,105.5999984741211,14.34000015258789,,,17.90999984741211,,138.4499969482422,83.69000244140625,0.5145999789237976
2019-09-24 00:00:00,38.970001220703125,43.73500061035156,106.30000305175781,14.569999694824219,,,17.864999771118164,,137.0500030517578,85.08999633789062,0.5144000053405762
2019-09-25 00:00:00,38.43000030517578,43.5099983215332,105.4000015258789,14.5,,,17.959999084472656,,136.35000610351562,84.87000274658203,0.5170999765396118
2019-09-26 00:00:00,38.369998931884766,43.845001220703125,108.05000305175781,14.770000457763672,,,17.899999618530273,,138.3000030517578,85.25,0.5152000188827515
2019-09-27 00:00:00,38.13999938964844,44.189998626708984,109.94999694824219,14.625,,,17.860000610351562,,140.25,85.05999755859375,0.5196999907493591
2019-09-30 00:00:00,38.25,44.66999816894531,108.0999984741211,14.979999542236328,,,17.780000686645508,,141.5500030517578,85.05999755859375,0.5235000252723694
2019-10-01 00:00:00,38.0099983215332,44.040000915527344,107.6500015258789,15.0649995803833,,,17.739999771118164,,138.6999969482422,83.55999755859375,0.5223000049591064
2019-10-02 00:00:00,37.25,42.5,104.55000305175781,14.600000381469727,,,17.44499969482422,,133.25,80.66999816894531,0.4941999912261963
2019-10-03 00:00:00,36.88999938964844,42.1150016784668,105.30000305175781,14.545000076293945,,,17.540000915527344,,134.3000030517578,81.19999694824219,0.4968000054359436
2019-10-04 00:00:00,37.29999923706055,42.28499984741211,105.8499984741211,14.770000457763672,,,17.649999618530273,,136.6999969482422,82.19999694824219,0.4975999891757965
2019-10-07 00:00:00,37.25,42.6150016784668,106.6500015258789,14.84000015258789,,,17.770000457763672,,136.5500030517578,82.30000305175781,0.5044999718666077
2019-10-08 00:00:00,36.689998626708984,42.32500076293945,104.25,14.654999732971191,,,17.7450008392334,,134.8000030517578,82.13999938964844,0.506600022315979
2019-10-09 00:00:00,36.95000076293945,42.4900016784668,105.25,14.53499984741211,,,17.829999923706055,,135.75,81.8499984741211,0.5224000215530396
2019-10-10 00:00:00,37.31999969482422,43.689998626708984,107.3499984741211,14.675000190734863,,,17.8700008392334,,136.39999389648438,81.91000366210938,0.5324000120162964
2019-10-11 00:00:00,38.13999938964844,45.75,110.0999984741211,15.029999732971191,,,18.065000534057617,,139.89999389648438,82.05000305175781,0.5360000133514404
2019-10-14 00:00:00,38.08000183105469,45.38999938964844,108.30000305175781,15.100000381469727,,,17.96500015258789,,140.25,81.41000366210938,0.532800018787384
2019-10-15 00:00:00,37.560001373291016,47.040000915527344,109.94999694824219,15.095000267028809,,,18.104999542236328,,142.3000030517578,82.44999694824219,0.5378000140190125
2019-10-16 00:00:00,37.9900016784668,47.25,109.75,15.005000114440918,,,18.110000610351562,,145.14999389648438,82.68000030517578,0.5393999814987183
2019-10-17 00:00:00,38.29999923706055,46.97999954223633,108.6500015258789,14.880000114440918,,,18.100000381469727,,142.6999969482422,83.72000122070312,0.5385000109672546
2019-10-18 00:00:00,37.959999084472656,46.9900016784668,109.0,14.949999809265137,,,18.19499969482422,,140.0500030517578,82.80000305175781,0.5353999733924866
2019-10-21 00:00:00,38.900001525878906,47.810001373291016,108.30000305175781,14.770000457763672,,,18.375,,140.0,82.80000305175781,0.5375000238418579
2019-10-22 00:00:00,38.06999969482422,47.81999969482422,106.5999984741211,14.960000038146973,,,18.354999542236328,,140.5,82.06999969482422,0.5389000177383423
2019-10-23 00:00:00,38.20000076293945,47.95500183105469,105.0999984741211,14.970000267028809,,,18.389999389648438,,137.3000030517578,81.97000122070312,0.5364999771118164
2019-10-24 00:00:00,38.619998931884766,47.82500076293945,106.94999694824219,15.114999771118164,,,18.399999618530273,,139.75,83.5199966430664,0.5320000052452087
2019-10-25 00:00:00,38.599998474121094,47.689998626708984,101.5,14.925000190734863,,,18.354999542236328,,140.25,83.4000015258789,0.5329999923706055
2019-10-28 00:00:00,38.7599983215332,48.029998779296875,101.6500015258789,14.859999656677246,,,18.395000457763672,,142.14999389648438,83.37999725341797,0.5329999923706055
2019-10-29 00:00:00,39.08000183105469,48.0,103.0,14.800000190734863,,,18.364999771118164,,142.0,84.16999816894531,0.531000018119812
2019-10-30 00:00:00,38.34000015258789,46.93000030517578,101.6500015258789,14.829999923706055,,,18.235000610351562,,142.4499969482422,84.9800033569336,0.5242000222206116
2019-10-31 00:00:00,38.52000045776367,46.810001373291016,100.94999694824219,14.994999885559082,,,18.174999237060547,,143.4499969482422,82.62000274658203,0.5246999859809875
2019-11-01 00:00:00,39.54999923706055,47.16999816894531,102.3499984741211,14.850000381469727,,,18.375,,144.4499969482422,81.56999969482422,0.5253000259399414
2019-11-04 00:00:00,39.40999984741211,48.45000076293945,104.0999984741211,14.890000343322754,,,18.5,,153.85000610351562,82.69999694824219,0.5296000242233276
2019-11-05 00:00:00,39.5,49.099998474121094,103.80000305175781,14.71500015258789,,,18.59000015258789,,149.75,82.76000213623047,0.527400016784668
2019-11-06 00:00:00,39.02000045776367,49.869998931884766,104.69999694824219,14.904999732971191,,,18.594999313354492,,149.8000030517578,83.27999877929688,0.527899980545044
2019-11-07 00:00:00,39.709999084472656,51.34000015258789,104.94999694824219,14.244999885559082,,,19.229999542236328,,150.14999389648438,82.36000061035156,0.5317999720573425
2019-11-08 00:00:00,39.709999084472656,50.709999084472656,105.5,14.1850004196167,,,19.18000030517578,,149.60000610351562,83.0,0.5379999876022339
2019-11-11 00:00:00,38.59000015258789,50.52000045776367,105.5999984741211,14.15999984741211,,,19.190000534057617,,148.6999969482422,83.16999816894531,0.5302000045776367
2019-11-12 00:00:00,38.5099983215332,50.869998931884766,105.3499984741211,14.25,,,19.5,,149.64999389648438,83.83999633789062,0.536300003528595
2019-11-13 00:00:00,38.08000183105469,50.150001525878906,105.5,14.345000267028809,,,19.334999084472656,,148.9499969482422,82.97000122070312,0.5360000133514404
2019-11-14 00:00:00,38.040000915527344,50.34000015258789,105.6500015258789,14.40999984741211,,,19.18000030517578,,149.6999969482422,81.68000030517578,0.5412999987602234
2019-11-15 00:00:00,38.66999816894531,50.630001068115234,106.55000305175781,14.369999885559082,,,19.170000076293945,,151.0500030517578,83.08000183105469,0.5440999865531921
2019-11-18 00:00:00,38.939998626708984,50.59000015258789,107.5,14.34000015258789,,,19.049999237060547,,149.25,84.41000366210938,0.5447999835014343
2019-11-19 00:00:00,39.79999923706055,50.75,108.0,14.199999809265137,,,18.700000762939453,,147.89999389648438,83.11000061035156,0.551800012588501
2019-11-20 00:00:00,38.959999084472656,51.099998474121094,107.8499984741211,14.170000076293945,,,18.639999389648438,,149.25,82.87999725341797,0.5651000142097473
2019-11-21 00:00:00,38.880001068115234,51.5,108.69999694824219,14.020000457763672,,,18.655000686645508,,150.0,84.9000015258789,0.5813000202178955
2019-11-22 00:00:00,38.869998931884766,51.54999923706055,108.0,14.039999961853027,,,18.655000686645508,,149.4499969482422,84.0,0.5842000246047974
2019-11-25 00:00:00,39.369998931884766,51.470001220703125,108.75,14.199999809265137,,,18.540000915527344,,151.6999969482422,85.02999877929688,0.583899974822998
2019-11-26 00:00:00,39.58000183105469,51.029998779296875,110.0,14.260000228881836,,,18.690000534057617,,153.9499969482422,84.5,0.5813000202178955
2019-11-27 00:00:00,39.41999816894531,51.36000061035156,107.9000015258789,14.380000114440918,,,18.69499969482422,,155.10000610351562,84.37999725341797,0.5738999843597412
2019-11-28 00:00:00,39.18000030517578,51.040000915527344,108.80000305175781,14.34000015258789,,,18.594999313354492,,153.35000610351562,84.45999908447266,0.5685999989509583
2019-11-29 00:00:00,38.83000183105469,50.970001220703125,107.3499984741211,14.359999656677246,,,18.530000686645508,,153.39999389648438,84.51000213623047,0.5681999921798706
2019-12-02 00:00:00,38.16999816894531,50.349998474121094,104.3499984741211,14.0600004196167,,,18.290000915527344,,148.1999969482422,82.5199966430664,0.5529000163078308
2019-12-03 00:00:00,37.72999954223633,49.5,104.3499984741211,14.199999809265137,,,18.270000457763672,,151.10000610351562,82.06999969482422,0.5511999726295471
2019-12-04 00:00:00,37.91999816894531,50.290000915527344,104.5,14.399999618530273,,,18.389999389648438,,151.5500030517578,83.88999938964844,0.5600000023841858
2019-12-05 00:00:00,38.630001068115234,50.2599983215332,105.4000015258789,14.494999885559082,,,18.239999771118164,,150.8000030517578,83.12999725341797,0.5544000267982483
2019-12-06 00:00:00,38.7599983215332,50.939998626708984,106.6500015258789,14.600000381469727,,,18.209999084472656,,150.8000030517578,83.55999755859375,0.5540000200271606
2019-12-09 00:00:00,38.720001220703125,50.77000045776367,106.30000305175781,14.4399995803833,,,18.19499969482422,,147.89999389648438,81.86000061035156,0.54830002784729
2019-12-10 00:00:00,38.7400016784668,50.27000045776367,106.05000305175781,14.414999961853027,,,18.219999313354492,,149.10000610351562,86.66000366210938,0.5503000020980835
2019-12-11 00:00:00,39.2599983215332,50.400001525878906,104.25,14.640000343322754,,,18.260000228881836,,149.0,87.94999694824219,0.5544999837875366
2019-12-12 00:00:00,39.81999969482422,51.650001525878906,104.5999984741211,14.5,,,18.360000610351562,,149.75,88.51000213623047,0.5544999837875366
2019-12-13 00:00:00,40.790000915527344,52.04999923706055,104.94999694824219,14.585000038146973,,,18.34000015258789,,147.5,89.1500015258789,0.5503000020980835
2019-12-16 00:00:00,41.630001068115234,53.20000076293945,108.69999694824219,14.645000457763672,,,18.485000610351562,,148.14999389648438,90.5999984741211,0.5541999936103821
2019-12-17 00:00:00,42.25,53.08000183105469,108.9000015258789,14.729999542236328,,,18.510000228881836,,149.8000030517578,89.5999984741211,0.5559999942779541
2019-12-18 00:00:00,41.400001525878906,53.27000045776367,110.19999694824219,14.484999656677246,,,18.575000762939453,,150.0,90.0,0.559499979019165
2019-12-19 00:00:00,41.349998474121094,53.5099983215332,111.0,14.5,,,18.4950008392334,,149.85000610351562,90.08999633789062,0.559499979019165
2019-12-20 00:00:00,41.13999938964844,53.560001373291016,111.19999694824219,14.75,,,18.975000381469727,,151.0,90.86000061035156,0.5742999911308289
2019-12-23 00:00:00,41.9900016784668,53.11000061035156,111.3499984741211,14.654999732971191,,,18.68000030517578,,152.10000610351562,90.70999908447266,0.573199987411499
2019-12-24 00:00:00,42.02000045776367,52.97999954223633,112.0,14.619999885559082,,,,,,90.62999725341797,
2019-12-25 00:00:00,42.02000045776367,52.97999954223633,112.0,14.619999885559082,,,,,,90.62999725341797,
2019-12-27 00:00:00,42.209999084472656,52.970001220703125,111.1500015258789,14.6899995803833,,,18.600000381469727,,152.0,90.83999633789062,0.5620999932289124
2019-12-30 00:00:00,41.970001220703125,52.72999954223633,110.30000305175781,14.515000343322754,,,18.395000457763672,,147.89999389648438,89.75,0.5564000010490417
2019-12-31 00:00:00,41.75,52.83000183105469,108.9000015258789,14.399999618530273,,,,,,89.62000274658203,
2020-01-02 00:00:00,41.7599983215332,53.58000183105469,111.05000305175781,14.694999694824219,,,18.510000228881836,,149.5500030517578,90.22000122070312,0.559499979019165
2020-01-03 00:00:00,41.209999084472656,52.939998626708984,111.1500015258789,14.6899995803833,,,18.415000915527344,,149.5,90.77999877929688,0.557699978351593
2020-01-06 00:00:00,40.25,52.68000030517578,109.30000305175781,14.704999923706055,,,18.280000686645508,,148.1999969482422,91.3499984741211,0.5526000261306763
2020-01-07 00:00:00,40.349998474121094,52.65999984741211,109.3499984741211,14.890000343322754,,,18.415000915527344,,148.8000030517578,91.02999877929688,0.5475999712944031
2020-01-08 00:00:00,40.400001525878906,52.779998779296875,109.05000305175781,14.869999885559082,,,18.395000457763672,,151.60000610351562,91.33999633789062,0.5317000150680542
2020-01-09 00:00:00,40.58000183105469,52.400001525878906,109.05000305175781,14.8100004196167,,,18.469999313354492,,152.75,92.0,0.5263000130653381
2020-01-10 00:00:00,40.47999954223633,52.15999984741211,110.25,14.755000114440918,,,18.540000915527344,,156.0,92.72000122070312,0.5246999859809875
2020-01-13 00:00:00,40.34000015258789,51.93000030517578,111.9000015258789,14.800000190734863,,,18.399999618530273,,155.64999389648438,92.06999969482422,0.5120999813079834
2020-01-14 00:00:00,41.0099983215332,52.16999816894531,114.25,14.8100004196167,,,18.43000030517578,,156.25,91.2699966430664,0.5149999856948853
2020-01-15 00:00:00,40.58000183105469,50.959999084472656,114.9000015258789,14.899999618530273,,,18.200000762939453,,155.1999969482422,91.72000122070312,0.5059000253677368
2020-01-16 00:00:00,40.2599983215332,50.59000015258789,114.80000305175781,14.979999542236328,,,18.295000076293945,,154.25,91.61000061035156,0.5098999738693237
2020-01-17 00:00:00,40.20000076293945,50.75,116.4000015258789,15.194999694824219,,,18.34000015258789,,157.10000610351562,92.19000244140625,0.5123000144958496
2020-01-20 00:00:00,39.380001068115234,50.4900016784668,117.0,15.300000190734863,,,18.30500030517578,,157.25,91.9000015258789,0.5113999843597412
2020-01-21 00:00:00,38.84000015258789,50.209999084472656,117.55000305175781,15.28499984741211,,,18.2549991607666,,155.10000610351562,91.36000061035156,0.506600022315979
2020-01-22 00:00:00,38.59000015258789,50.08000183105469,117.69999694824219,15.295000076293945,,,18.135000228881836,,156.5500030517578,88.87000274658203,0.49939998984336853
2020-01-23 00:00:00,37.72999954223633,49.95500183105469,118.44999694824219,15.5,,,17.934999465942383,,155.3000030517578,89.20999908447266,0.4941999912261963
2020-01-24 00:00:00,38.18000030517578,49.90999984741211,119.05000305175781,15.710000038146973,,,18.139999389648438,,157.0,89.11000061035156,0.5042999982833862
2020-01-27 00:00:00,36.849998474121094,48.869998931884766,117.94999694824219,15.699999809265137,,,17.719999313354492,,151.1999969482422,86.69999694824219,0.4934999942779541
2020-01-28 00:00:00,37.27000045776367,49.41999816894531,116.9000015258789,15.725000381469727,,,18.174999237060547,,156.35000610351562,87.66999816894531,0.5052000284194946
2020-01-29 00:00:00,37.529998779296875,49.505001068115234,115.3499984741211,15.880000114440918,,,18.2450008392334,,156.60000610351562,88.66999816894531,0.5169000029563904
2020-01-30 00:00:00,37.279998779296875,48.88999938964844,113.6500015258789,15.630000114440918,,,17.889999389648438,,154.39999389648438,87.86000061035156,0.5054000020027161
2020-01-31 00:00:00,37.029998779296875,48.04499816894531,112.3499984741211,15.5600004196167,,,17.594999313354492,,152.5,86.94999694824219,0.4867999851703644
2020-02-03 00:00:00,37.40999984741211,48.34000015258789,114.0,15.630000114440918,,,17.684999465942383,,154.25,87.5999984741211,0.4819999933242798
