ProductId,StoreId,SellingPrice,Margin
6296,8,11.997,719.5
6296,9,11.884,691.25
6296,10,11.770999999999999,334.278
6296,11,10.405,967.74
6296,12,11.544,1027.4669999999999
6296,13,11.431,597.786
6296,14,11.318,855.1519999999999
6296,15,11.261,537.25
6296,16,11.204,529.276
6296,17,11.148,509.25
6296,18,11.092,503.17400000000004
6296,19,11.431,579.25
6296,20,12.562000000000001,523.0
6296,21,11.092,523.0
6296,22,10.472999999999999,558.6419999999999
6296,23,10.979000000000001,470.98800000000006
6296,24,11.092,495.25
6296,25,12.731,477.55400000000003
6296,26,11.997,448.968
6296,27,11.770999999999999,336.931
6296,28,12.493,313.341
6296,29,10.244000000000002,289.625
6296,30,11.204,263.592
6296,31,11.431,361.452
6296,32,10.918,318.199
6296,33,11.431,303.527
6296,34,11.770999999999999,347.543
6296,35,11.261,281.519
6296,36,11.204,267.776
6296,37,11.148,260.736
6296,38,10.979000000000001,233.625
6296,39,10.922,233.877
6296,40,10.865,237.06
6296,41,10.800999999999998,241.101
6296,42,10.752,205.625
6296,43,12.376,478.464
6297,1,11.318,855.54
6297,2,12.222999999999999,1166.3519999999999
6297,3,10.765,747.5
6297,4,10.808,1090.762
6297,5,11.883,694.2660000000001
6297,6,11.77,666.154
6297,7,12.675,887.75
6297,8,11.995999999999999,719.5
6297,9,11.883,691.5
6297,10,11.77,334.404
6297,11,10.405,968.502
6297,12,11.544,1015.74
6297,13,11.431,602.68
6297,14,11.318,855.54
6297,15,11.262,537.25
6297,16,11.205,529.529
6297,17,11.148,513.3240000000001
6297,18,11.092,507.13599999999997
6297,19,11.431,579.5
6297,20,12.562999999999999,523.25
6297,21,11.092,523.25
6297,22,10.472999999999999,560.623
6297,23,10.979000000000001,472.85699999999997
6297,24,11.092,495.25
6297,25,12.73,480.81
6297,26,11.995999999999999,454.724
6297,27,11.77,337.05800000000005
6297,28,12.493,318.33
6297,29,10.244000000000002,289.75
6297,30,11.205,263.718
6297,31,11.431,363.926
6297,32,10.918,318.33
6297,33,11.431,303.658
6297,34,11.77,347.67400000000004
6297,35,11.262,281.519
6297,36,11.205,269.997
6297,37,11.148,262.77299999999997
6297,38,10.979000000000001,233.625
6297,39,10.922,233.877
6297,40,10.865,237.195
6297,41,10.800999999999998,242.97
6297,42,10.752,205.625
6297,43,12.376,478.464
6318,1,17.801,1015.488
6318,2,19.226,1517.912
6318,3,16.935,965.25
6318,4,17.0,1386.983
6318,5,18.692,875.75
6318,6,18.516,832.0
6318,7,19.935,1185.0
6318,8,18.868,919.75
6318,9,18.692,875.75
6318,10,18.516,416.0
6318,11,16.366,1194.608
6318,12,18.159000000000002,1249.92
6318,13,17.977,722.4
6318,14,17.801,1015.488
6318,15,17.71,633.5
6318,16,17.625,619.597
6318,17,17.535,589.5
6318,18,17.444000000000003,577.342
6318,19,17.977,700.0
6318,20,19.76,612.25
6318,21,17.444000000000003,612.25
6318,22,16.47,640.986
6318,23,17.268,528.444
6318,24,17.444000000000003,568.25
6318,25,20.024,625.735
6318,26,18.868,573.924
6318,27,18.516,422.656
6318,28,19.652,383.904
6318,29,16.11,350.0
6318,30,17.625,308.574
6318,31,17.977,436.8
6318,32,17.173,386.88
6318,33,17.977,364.0
6318,34,18.516,432.64
6318,35,17.71,329.42
6318,36,17.625,313.472
6318,37,17.535,301.824
6318,38,17.268,262.125
6318,39,17.177,258.774
6318,40,17.092,259.335
6318,41,16.987000000000002,270.513
6318,42,16.91,218.25
6318,43,19.464000000000002,532.638
6319,1,17.805999999999997,1016.262
6319,2,19.227,1517.912
6319,3,16.934,964.75
6319,4,17.005,1388.868
6319,5,18.695999999999998,877.25
6319,6,18.518,832.75
6319,7,19.94,1185.75
6319,8,18.874000000000002,921.0
6319,9,18.695999999999998,877.25
6319,10,18.518,416.375
6319,11,16.371,1196.124
6319,12,18.162,1250.76
6319,13,17.984,723.432
6319,14,17.805999999999997,1016.262
6319,15,17.717,635.0
6319,16,17.625999999999998,620.1030000000001
6319,17,17.537,590.5
6319,18,17.448,577.342
6319,19,17.984,701.0
6319,20,19.761,612.75
6319,21,17.448,612.75
6319,22,16.474,640.986
6319,23,17.27,526.5980000000001
6319,24,17.448,568.25
6319,25,20.025,629.7719999999999
6319,26,18.874000000000002,574.7040000000001
6319,27,18.518,423.037
6319,28,19.655,384.162
6319,29,16.116,350.5
6319,30,17.625999999999998,306.375
6319,31,17.984,440.228
6319,32,17.176,387.14
6319,33,17.984,364.52
6319,34,18.518,433.03
6319,35,17.717,330.2
6319,36,17.625999999999998,313.728
6319,37,17.537,302.336
6319,38,17.27,262.25
6319,39,17.180999999999997,257.152
6319,40,17.092,259.2
6319,41,16.989,270.642
6319,42,16.914,218.125
6319,43,19.467,532.8919999999999
6324,1,16.261,1008.0239999999999
6324,2,17.561,1461.136
6324,3,15.467,932.0
6324,4,15.53,1347.9479999999999
6324,5,17.076,854.404
6324,6,16.910999999999998,813.742
6324,7,18.214000000000002,1132.5
6324,8,17.237000000000002,891.5
6324,9,17.076,851.0
6324,10,16.910999999999998,408.49199999999996
6324,11,14.950999999999999,1175.004
6324,12,16.587,1221.396
6324,13,16.423,712.08
6324,14,16.261,1008.0239999999999
6324,15,16.179000000000002,629.75
6324,16,16.099,617.067
6324,17,16.017,593.964
6324,18,15.937000000000001,583.168
6324,19,16.423,690.0
6324,20,18.049,609.75
6324,21,15.937000000000001,609.75
6324,22,15.048,644.674
6324,23,15.773,535.3480000000001
6324,24,15.937000000000001,569.5
6324,25,18.29,602.33
6324,26,17.237000000000002,563.428
6324,27,16.910999999999998,411.73400000000004
6324,28,17.951,382.782
6324,29,14.717,345.0
6324,30,16.099,307.314
6324,31,16.423,433.32
6324,32,15.687000000000001,379.86
6324,33,16.423,358.8
6324,34,16.910999999999998,421.46
6324,35,16.179000000000002,327.47
6324,36,16.099,314.631
6324,37,16.017,304.053
6324,38,15.773,264.5
6324,39,15.693,262.77299999999997
6324,40,15.610999999999999,263.79
6324,41,15.517000000000001,275.08
6324,42,15.449000000000002,224.375
6324,43,17.779,541.696
6325,1,16.15,1013.94
6325,2,17.442999999999998,1447.5
6325,3,15.362,924.75
6325,4,15.423,1337.7420000000002
6325,5,16.958,848.1289999999999
6325,6,16.796,804.75
6325,7,18.087,1124.75
6325,8,17.118,884.75
6325,9,16.958,844.75
6325,10,16.796,405.594
6325,11,14.849,1159.361
6325,12,16.473,1227.123
6325,13,16.311,712.4
6325,14,16.15,1013.94
6325,15,16.069000000000003,625.25
6325,16,15.989,612.513
6325,17,15.908,589.68
6325,18,15.827,578.816
6325,19,16.311,685.0
6325,20,17.926,605.25
6325,21,15.827,605.25
6325,22,14.944,637.602
6325,23,15.665999999999999,531.553
6325,24,15.827,565.25
6325,25,18.167,598.3
6325,26,17.118,559.1619999999999
6325,27,16.796,408.81300000000005
6325,28,17.827,380.031
6325,29,14.617,342.5
6325,30,15.989,305.046
6325,31,16.311,430.18
6325,32,15.579,377.13
6325,33,16.311,356.2
6325,34,16.796,418.47
6325,35,16.069000000000003,325.13
6325,36,15.989,312.309
6325,37,15.908,301.86
6325,38,15.665999999999999,262.625
6325,39,15.585999999999999,260.58
6325,40,15.504000000000001,261.9
6325,41,15.411,273.13
6325,42,15.344000000000001,222.5
6325,43,17.659000000000002,537.856
6332,1,8.47,1712.34
6332,2,9.15,1710.08
6332,3,8.054,1462.24
6332,4,8.091000000000001,1469.85
6332,5,8.89,1217.37
6332,6,8.81,1078.92
6332,7,9.49,1118.43
6332,8,8.98,850.84
6332,9,8.89,836.22
6332,10,8.81,583.86
6332,11,7.792999999999999,1427.38
6332,12,8.64,1527.25
6332,13,8.56,1083.5
6332,14,8.47,1712.34
6332,15,8.43,1021.2
6332,16,8.39,783.0
6332,17,8.34,920.48
6332,18,8.3,946.0
6332,19,8.56,1030.31
6332,20,9.407,723.6
6332,21,8.3,723.6
6332,22,7.837000000000001,749.92
6332,23,8.22,656.0
6332,24,8.3,693.16
6332,25,9.53,791.04
6332,26,8.98,750.46
6332,27,8.81,603.84
6332,28,9.351,576.05
6332,29,7.671,549.63
6332,30,8.39,502.2
6332,31,8.56,543.72
6332,32,8.171,569.9
6332,33,8.56,547.66
6332,34,8.81,617.16
6332,35,8.43,514.3
6332,36,8.39,495.0
6332,37,8.34,484.0
6332,38,8.22,455.92
6332,39,8.17,394.32
6332,40,8.13,384.4
6332,41,8.087,406.72
6332,42,8.05,364.56
6332,43,9.266,816.72
6333,1,8.68,1191.3
6333,2,9.38,1379.46
6333,3,8.259,1027.58
6333,4,8.289,1196.0
6333,5,9.12,939.96
6333,6,9.03,814.05
6333,7,9.72,780.0
6333,8,9.2,678.6
6333,9,9.12,630.0
6333,10,9.03,578.34
6333,11,7.98,938.34
6333,12,8.85,1046.38
6333,13,8.77,607.6
6333,14,8.68,1191.3
6333,15,8.64,571.2
6333,16,8.59,530.0
6333,17,8.55,548.8
6333,18,8.51,530.98
6333,19,8.77,607.6
6333,20,9.631,530.0
6333,21,8.51,530.0
6333,22,8.035,561.54
6333,23,8.42,484.95
6333,24,8.51,506.15
6333,25,9.77,468.13
6333,26,9.2,442.0
6333,27,9.03,337.77
6333,28,9.578,316.4
6333,29,7.859,303.8
6333,30,8.59,280.0
6333,31,8.77,303.8
6333,32,8.37,316.4
6333,33,8.77,303.8
6333,34,9.03,340.2
6333,35,8.64,285.6
6333,36,8.59,280.0
6333,37,8.55,274.4
6333,38,8.42,256.2
6333,39,8.38,249.2
6333,40,8.33,243.6
6333,41,8.283,256.2
6333,42,8.25,232.4
6333,43,9.491,516.06
6334,1,2.5839999999999996,1160.649
6334,2,2.7910000000000004,1104.16
6334,3,2.457,938.4839999999999
6334,4,2.469,877.355
6334,5,2.7119999999999997,681.8439999999999
6334,6,2.6889999999999996,555.264
6334,7,2.892,588.3
6334,8,2.74,466.119
6334,9,2.7119999999999997,394.634
6334,10,2.6889999999999996,320.289
6334,11,2.377,963.965
6334,12,2.634,1005.9839999999999
6334,13,2.611,741.75
6334,14,2.5839999999999996,1160.649
6334,15,2.57,707.712
6334,16,2.556,550.044
6334,17,2.5469999999999997,652.5
6334,18,2.533,717.688
6334,19,2.611,668.865
6334,20,2.866,473.418
6334,21,2.533,473.418
6334,22,2.392,460.158
6334,23,2.505,413.76599999999996
6334,24,2.533,435.254
6334,25,2.907,565.264
6334,26,2.74,538.781
6334,27,2.6889999999999996,456.213
6334,28,2.8510000000000004,433.44
6334,29,2.34,397.965
6334,30,2.556,366.49800000000005
6334,31,2.611,339.915
6334,32,2.491,354.816
6334,33,2.611,340.56
6334,34,2.6889999999999996,376.68300000000005
6334,35,2.57,316.768
6334,36,2.556,304.128
6334,37,2.5469999999999997,296.96
6334,38,2.505,280.731
6334,39,2.491,258.152
6334,40,2.4819999999999998,251.808
6334,41,2.465,265.527
6334,42,2.455,241.077
6334,43,2.824,438.744
6335,1,2.373,2265.518
6335,2,2.563,2284.22
6335,3,2.255,1959.2820000000002
6335,4,2.265,1688.85
6335,5,2.492,1388.931
6335,6,2.465,1076.486
6335,7,2.655,1218.964
6335,8,2.5140000000000002,898.425
6335,9,2.492,754.868
6335,10,2.465,623.428
6335,11,2.181,1910.433
6335,12,2.421,2023.5929999999998
6335,13,2.395,1498.9920000000002
6335,14,2.373,2265.518
6335,15,2.359,1480.5
6335,16,2.35,1107.4560000000001
6335,17,2.3369999999999997,1284.1589999999999
6335,18,2.324,1433.25
6335,19,2.395,1358.181
6335,20,2.635,984.576
6335,21,2.324,984.576
6335,22,2.195,902.09
6335,23,2.302,782.9639999999999
6335,24,2.324,821.24
6335,25,2.67,1185.912
6335,26,2.5140000000000002,1040.85
6335,27,2.465,954.703
6335,28,2.62,804.54
6335,29,2.147,746.13
6335,30,2.35,670.2080000000001
6335,31,2.395,722.568
6335,32,2.29,746.24
6335,33,2.395,703.4939999999999
6335,34,2.465,757.2
6335,35,2.359,625.275
6335,36,2.35,589.312
6335,37,2.3369999999999997,574.4259999999999
6335,38,2.302,526.9680000000001
6335,39,2.289,482.3
6335,40,2.275,467.46
6335,41,2.265,481.10400000000004
6335,42,2.253,419.0
6335,43,2.595,927.576
6336,1,2.5180000000000002,1806.0929999999998
6336,2,2.717,1803.128
6336,3,2.396,1524.5520000000001
6336,4,2.403,1363.023
6336,5,2.645,1096.816
6336,6,2.617,895.5310000000001
6336,7,2.8169999999999997,978.054
6336,8,2.667,725.493
6336,9,2.645,627.2
6336,10,2.617,509.461
6336,11,2.3169999999999997,1533.945
6336,12,2.568,1597.1129999999998
6336,13,2.545,1191.215
6336,14,2.5180000000000002,1806.0929999999998
6336,15,2.504,1202.688
6336,16,2.49,897.89
6336,17,2.481,1062.531
6336,18,2.468,1197.152
6336,19,2.545,1087.095
6336,20,2.792,794.385
6336,21,2.468,794.385
6336,22,2.331,725.3439999999999
6336,23,2.441,653.445
6336,24,2.468,686.432
6336,25,2.83,914.419
6336,26,2.667,859.455
6336,27,2.617,744.888
6336,28,2.78,626.4019999999999
6336,29,2.281,606.225
6336,30,2.49,561.975
6336,31,2.545,593.21
6336,32,2.4290000000000003,614.383
6336,33,2.545,580.88
6336,34,2.617,595.002
6336,35,2.504,509.32800000000003
6336,36,2.49,494.665
6336,37,2.481,460.782
6336,38,2.441,436.41
6336,39,2.432,411.12
6336,40,2.418,404.64
6336,41,2.4019999999999997,422.37
6336,42,2.391,353.1
6336,43,2.752,761.67
6337,1,5.052,2540.735
6337,2,5.46,2520.96
6337,3,4.809,2173.785
6337,4,4.828,1916.724
6337,5,5.307,1546.391
6337,6,5.256,1218.556
6337,7,5.664,1292.2
6337,8,5.358,1015.8939999999999
6337,9,5.307,886.578
6337,10,5.256,717.296
6337,11,4.646,2127.243
6337,12,5.154,2264.99
6337,13,5.103,1658.1029999999998
6337,14,5.052,2540.735
6337,15,5.035,1595.79
6337,16,5.0,1277.397
6337,17,4.9830000000000005,1414.638
6337,18,4.949,1629.144
6337,19,5.103,1503.246
6337,20,5.606,1126.08
6337,21,4.949,1126.08
6337,22,4.673,1040.094
6337,23,4.915,914.6339999999999
6337,24,4.949,970.53
6337,25,5.687,1296.032
6337,26,5.358,1227.854
6337,27,5.256,1019.4639999999999
6337,28,5.577999999999999,948.44
6337,29,4.573,810.796
6337,30,5.0,755.4119999999999
6337,31,5.103,773.0260000000001
6337,32,4.875,805.65
6337,33,5.103,774.285
6337,34,5.256,864.1439999999999
6337,35,5.035,728.28
6337,36,5.0,706.1460000000001
6337,37,4.9830000000000005,667.454
6337,38,4.915,637.245
6337,39,4.881,531.981
6337,40,4.864,523.26
6337,41,4.835,551.565
6337,42,4.813,498.066
6337,43,5.541,1047.438
6338,1,5.468,2030.976
6338,2,5.9079999999999995,2082.952
6338,3,5.2010000000000005,1676.3270000000002
6338,4,5.22,1517.2920000000001
6338,5,5.735,1205.052
6338,6,5.678,1002.9839999999999
6338,7,6.117999999999999,1096.066
6338,8,5.792999999999999,893.025
6338,9,5.735,792.408
6338,10,5.678,604.6469999999999
6338,11,5.018,1773.605
6338,12,5.582999999999999,1835.421
6338,13,5.525,1312.11
6338,14,5.468,2030.976
6338,15,5.43,1380.069
6338,16,5.41,1019.587
6338,17,5.391,1185.6
6338,18,5.353,1307.432
6338,19,5.525,1273.392
6338,20,6.066,854.712
6338,21,5.353,854.712
6338,22,5.055,856.898
6338,23,5.296,787.0319999999999
6338,24,5.353,819.038
6338,25,6.154,1004.248
6338,26,5.792999999999999,952.56
6338,27,5.678,817.305
6338,28,6.042000000000001,782.775
6338,29,4.952,751.416
6338,30,5.41,691.1560000000001
6338,31,5.525,711.2639999999999
6338,32,5.28,739.5360000000001
6338,33,5.525,711.2639999999999
6338,34,5.678,636.387
6338,35,5.43,544.1569999999999
6338,36,5.41,523.643
6338,37,5.391,516.1
6338,38,5.296,490.824
6338,39,5.277,469.26
6338,40,5.2379999999999995,464.06800000000004
6338,41,5.21,487.152
6338,42,5.2,441.38199999999995
6338,43,5.97,910.6560000000001
6339,1,5.457999999999999,5013.404
6339,2,5.89,4999.316
6339,3,5.184,4275.15
6339,4,5.202000000000001,3724.531
6339,5,5.7139999999999995,3033.756
6339,6,5.6739999999999995,2363.328
6339,7,6.106,2632.032
6339,8,5.773,1991.932
6339,9,5.7139999999999995,1670.4270000000001
6339,10,5.6739999999999995,1366.672
6339,11,5.012,4165.77
6339,12,5.557,4387.625
6339,13,5.497999999999999,3290.775
6339,14,5.457999999999999,5013.404
6339,15,5.419,3260.658
6339,16,5.399,2416.512
6339,17,5.36,2809.31
6339,18,5.341,3121.187
6339,19,5.497999999999999,2961.03
6339,20,6.053,2163.1679999999997
6339,21,5.341,2163.1679999999997
6339,22,5.043,1963.346
6339,23,5.282,1729.974
6339,24,5.341,1797.609
6339,25,6.135,2579.08
6339,26,5.773,2270.357
6339,27,5.6739999999999995,2084.324
6339,28,6.013999999999999,1776.5
6339,29,4.927,1674.09
6339,30,5.399,1468.908
6339,31,5.497999999999999,1571.295
6339,32,5.256,1606.0
6339,33,5.497999999999999,1543.26
6339,34,5.6739999999999995,1684.4679999999998
6339,35,5.419,1416.639
6339,36,5.399,1294.734
6339,37,5.36,1260.296
6339,38,5.282,1154.808
6339,39,5.2620000000000005,1077.84
6339,40,5.242000000000001,1059.9389999999999
6339,41,5.196000000000001,1052.979
6339,42,5.184,932.862
6339,43,5.954,2029.866
6340,1,5.037,2001.004
6340,2,5.44,2118.16
6340,3,4.795,1827.987
6340,4,4.811,1577.98
6340,5,5.292000000000001,1287.29
6340,6,5.239,994.518
6340,7,5.641,1122.286
6340,8,5.3389999999999995,835.04
6340,9,5.292000000000001,726.315
6340,10,5.239,588.5459999999999
6340,11,4.635,1726.92
6340,12,5.138,1821.1789999999999
6340,13,5.091,1321.65
6340,14,5.037,2001.004
6340,15,5.0169999999999995,1256.622
6340,16,4.99,980.9639999999999
6340,17,4.9639999999999995,1093.507
6340,18,4.937,1246.336
6340,19,5.091,1201.233
6340,20,5.595,868.452
6340,21,4.937,868.452
6340,22,4.662,785.408
6340,23,4.89,686.09
6340,24,4.937,736.32
6340,25,5.666,1087.632
6340,26,5.3389999999999995,1020.4680000000001
6340,27,5.239,845.9639999999999
6340,28,5.561,758.222
6340,29,4.563,641.245
6340,30,4.99,575.745
6340,31,5.091,620.686
6340,32,4.859,658.0210000000001
6340,33,5.091,623.623
6340,34,5.239,713.2860000000001
6340,35,5.0169999999999995,569.874
6340,36,4.99,545.859
6340,37,4.9639999999999995,516.259
6340,38,4.89,478.065
6340,39,4.863,399.466
6340,40,4.836,385.968
6340,41,4.811,415.265
6340,42,4.789,357.73199999999997
6340,43,5.5120000000000005,792.85
6341,1,1.676,2881.45
6341,2,1.811,2988.804
6341,3,1.5930000000000002,2547.27
6341,4,1.604,2226.78
6341,5,1.7590000000000001,1784.616
6341,6,1.7380000000000002,1389.745
6341,7,1.8730000000000002,1607.832
6341,8,1.78,1166.345
6341,9,1.7590000000000001,972.6560000000001
6341,10,1.7380000000000002,800.3939999999999
6341,11,1.5430000000000001,2470.005
6341,12,1.7080000000000002,2083.02
6341,13,1.6969999999999998,1958.7820000000002
6341,14,1.676,2881.45
6341,15,1.666,1945.405
6341,16,1.655,1438.195
6341,17,1.655,1654.434
6341,18,1.646,1851.01
6341,19,1.6969999999999998,1770.18
6341,20,1.8559999999999999,1263.427
6341,21,1.646,1263.427
6341,22,1.555,1133.05
6341,23,1.625,1017.6
6341,24,1.646,1019.9
6341,25,1.8869999999999998,1532.72
6341,26,1.78,1377.72
6341,27,1.7380000000000002,1277.822
6341,28,1.849,1054.782
6341,29,1.521,971.97
6341,30,1.655,873.5089999999999
6341,31,1.6969999999999998,929.9780000000001
6341,32,1.6159999999999999,967.841
6341,33,1.6969999999999998,899.932
6341,34,1.7380000000000002,998.221
6341,35,1.666,807.829
6341,36,1.655,769.575
6341,37,1.655,721.2869999999999
6341,38,1.625,660.6
6341,39,1.614,617.015
6341,40,1.614,585.9
6341,41,1.599,615.9
6341,42,1.594,517.2230000000001
6341,43,1.8319999999999999,1167.0
6342,1,3.0069999999999997,10435.824
6342,2,3.252,10000.336
6342,3,2.862,8445.429
6342,4,2.886,7569.328
6342,5,3.17,6133.491999999999
6342,6,3.138,4748.518
6342,7,3.383,5257.8240000000005
6342,8,3.2030000000000003,3955.292
6342,9,3.17,3351.472
6342,10,3.138,2703.2929999999997
6342,11,2.772,8567.338
6342,12,3.072,9179.004
6342,13,3.04,6850.151999999999
6342,14,3.0069999999999997,10435.824
6342,15,3.0069999999999997,6897.408
6342,16,2.99,5166.992
6342,17,2.9739999999999998,5984.37
6342,18,2.958,6755.005
6342,19,3.04,6181.316999999999
6342,20,3.353,4521.776
6342,21,2.958,4521.776
6342,22,2.793,4140.002
6342,23,2.925,3682.448
6342,24,2.958,3694.941
6342,25,3.387,5174.404
6342,26,3.2030000000000003,4712.032
6342,27,3.138,4410.494000000001
6342,28,3.325,3593.7059999999997
6342,29,2.725,3394.638
6342,30,2.99,3112.528
6342,31,3.04,3245.652
6342,32,2.906,3320.988
6342,33,3.04,3114.288
6342,34,3.138,3419.796
6342,35,3.0069999999999997,2863.1040000000003
6342,36,2.99,2726.752
6342,37,2.9739999999999998,2612.19
6342,38,2.925,2378.362
6342,39,2.909,2247.18
6342,40,2.892,2145.774
6342,41,2.878,2200.688
6342,42,2.86,1986.1660000000002
6342,43,3.2969999999999997,4164.02
6343,1,5.83,2491.84
6343,2,6.3,2773.5
6343,3,5.547999999999999,2312.64
6343,4,5.568,1977.54
6343,5,6.13,1663.83
6343,6,6.07,1219.2
6343,7,6.53,1491.26
6343,8,6.18,1029.48
6343,9,6.13,895.09
6343,10,6.07,748.03
6343,11,5.365,2179.21
6343,12,5.95,2264.35
6343,13,5.89,1623.01
6343,14,5.83,2491.84
6343,15,5.81,1600.85
6343,16,5.78,1216.18
6343,17,5.75,1372.75
6343,18,5.72,1558.48
6343,19,5.89,1484.58
6343,20,6.481,1084.86
6343,21,5.72,1084.86
6343,22,5.401,963.24
6343,23,5.66,836.78
6343,24,5.72,907.12
6343,25,6.562,1383.0
6343,26,6.18,1284.78
6343,27,6.07,1073.15
6343,28,6.44,890.1
6343,29,5.279,805.51
6343,30,5.78,724.22
6343,31,5.89,801.15
6343,32,5.627000000000001,847.55
6343,33,5.89,795.7
6343,34,6.07,905.51
6343,35,5.81,720.13
6343,36,5.78,691.88
6343,37,5.75,608.0
6343,38,5.66,558.14
6343,39,5.63,504.0
6343,40,5.6,486.81
6343,41,5.568,518.58
6343,42,5.54,440.25
6343,43,6.38,1013.08
6346,1,5.801,3949.554
6346,2,6.261,4216.1140000000005
6346,3,5.513,3593.8540000000003
6346,4,5.532,3114.155
6346,5,6.08,2526.804
6346,6,6.031000000000001,1927.08
6346,7,6.4910000000000005,2277.58
6346,8,6.14,1672.391
6346,9,6.08,1381.2839999999999
6346,10,6.031000000000001,1137.1680000000001
6346,11,5.33,3413.809
6346,12,5.91,3514.4
6346,13,5.849,2651.4120000000003
6346,14,5.801,3949.554
6346,15,5.765,2518.53
6346,16,5.74,1874.691
6346,17,5.704,2188.659
6346,18,5.68,2406.72
6346,19,5.849,2379.218
6346,20,6.436,1677.51
6346,21,5.68,1677.51
6346,22,5.3629999999999995,1492.24
6346,23,5.619,1309.744
6346,24,5.68,1382.76
6346,25,6.521,2176.3979999999997
6346,26,6.14,1885.065
6346,27,6.031000000000001,1718.4720000000002
6346,28,6.396,1428.3
6346,29,5.242000000000001,1341.134
6346,30,5.74,1146.789
6346,31,5.849,1249.6680000000001
6346,32,5.59,1297.2
6346,33,5.849,1228.73
6346,34,6.031000000000001,1390.296
6346,35,5.765,1098.465
6346,36,5.74,1020.24
6346,37,5.704,988.581
6346,38,5.619,869.3839999999999
6346,39,5.595,809.248
6346,40,5.559,785.048
6346,41,5.528,797.008
6346,42,5.51,680.4060000000001
6346,43,6.334,1522.5120000000002
6347,1,1.85,5729.3
6347,2,2.0,5506.47
6347,3,1.761,4645.66
6347,4,1.775,4169.62
6347,5,1.95,3377.36
6347,6,1.93,2606.58
6347,7,2.08,2911.11
6347,8,1.97,2175.58
6347,9,1.95,1853.6
6347,10,1.93,1490.4
6347,11,1.705,4710.68
6347,12,1.89,5046.5
6347,13,1.87,3755.04
6347,14,1.85,5729.3
6347,15,1.85,3774.3
6347,16,1.84,2830.05
6347,17,1.83,3274.48
6347,18,1.82,3709.61
6347,19,1.87,3384.96
6347,20,2.063,2472.3
6347,21,1.82,2472.3
6347,22,1.719,2267.82
6347,23,1.8,2017.61
6347,24,1.82,2023.15
6347,25,2.083,2857.24
6347,26,1.97,2587.96
6347,27,1.93,2426.22
6347,28,2.046,1977.5
6347,29,1.676,1861.92
6347,30,1.84,1711.35
6347,31,1.87,1776.48
6347,32,1.788,1819.5
6347,33,1.87,1707.84
6347,34,1.93,1878.12
6347,35,1.85,1572.28
6347,36,1.84,1494.9
6347,37,1.83,1432.2
6347,38,1.8,1305.44
6347,39,1.79,1224.8
6347,40,1.78,1173.51
6347,41,1.771,1204.58
6347,42,1.76,1058.57
6347,43,2.029,2278.78
6348,1,5.41,560.55
6348,2,5.84,631.4
6348,3,5.148,473.6
6348,4,5.172000000000001,536.25
6348,5,5.68,368.46
6348,6,5.63,330.0
6348,7,6.06,437.5
6348,8,5.74,357.5
6348,9,5.68,345.0
6348,10,5.63,176.88
6348,11,4.9719999999999995,476.25
6348,12,5.52,523.93
6348,13,5.47,290.0
6348,14,5.41,560.55
6348,15,5.38,270.0
6348,16,5.36,262.5
6348,17,5.33,257.5
6348,18,5.3,250.0
6348,19,5.47,290.0
6348,20,6.01,262.5
6348,21,5.3,262.5
6348,22,5.005,279.0
6348,23,5.25,237.5
6348,24,5.3,250.0
6348,25,6.082999999999999,237.16
6348,26,5.74,220.22
6348,27,5.63,165.0
6348,28,5.974,151.25
6348,29,4.902,145.0
6348,30,5.36,131.25
6348,31,5.47,145.0
6348,32,5.221,151.25
6348,33,5.47,145.0
6348,34,5.63,165.0
6348,35,5.38,135.0
6348,36,5.36,131.25
6348,37,5.33,128.75
6348,38,5.25,118.75
6348,39,5.22,115.0
6348,40,5.19,111.25
6348,41,5.165,118.75
6348,42,5.14,105.0
6348,43,5.917999999999999,239.4
6349,1,5.42,882.64
6349,2,5.85,858.13
6349,3,5.156000000000001,688.2
6349,4,5.181,747.0
6349,5,5.69,565.5
6349,6,5.64,518.47
6349,7,6.07,471.38
6349,8,5.75,418.5
6349,9,5.69,362.5
6349,10,5.64,344.72
6349,11,4.981,730.3
6349,12,5.53,810.24
6349,13,5.48,533.82
6349,14,5.42,882.64
6349,15,5.39,503.7
6349,16,5.37,390.88
6349,17,5.34,477.4
6349,18,5.31,464.38
6349,19,5.48,533.82
6349,20,6.021,389.76
6349,21,5.31,389.76
6349,22,5.013999999999999,405.53
6349,23,5.26,348.84
6349,24,5.31,372.36
6349,25,6.093,408.94
6349,26,5.75,385.5
6349,27,5.64,293.29
6349,28,5.985,288.0
6349,29,4.9110000000000005,275.52
6349,30,5.37,250.88
6349,31,5.48,271.83
6349,32,5.23,285.44
6349,33,5.48,274.29
6349,34,5.64,309.97
6349,35,5.39,256.45
6349,36,5.37,243.04
6349,37,5.34,238.7
6349,38,5.26,227.46
6349,39,5.23,216.81
6349,40,5.2,210.24
6349,41,5.175,225.42
6349,42,5.15,201.11
6349,43,5.928999999999999,456.96
6350,1,5.56,483.87
6350,2,6.01,641.25
6350,3,5.29,412.5
6350,4,5.316,600.0
6350,5,5.84,385.0
6350,6,5.78,372.5
6350,7,6.23,482.5
6350,8,5.9,400.0
6350,9,5.84,385.0
6350,10,5.78,186.25
6350,11,5.115,539.11
6350,12,5.67,590.64
6350,13,5.62,340.56
6350,14,5.56,483.87
6350,15,5.53,310.0
6350,16,5.51,306.13
